no_augment:epoch,no_augment:gpu_mem,no_augment:train_giou_loss,no_augment:train_obj_loss,no_augment:train_cls_loss,no_augment:total,no_augment:targets,no_augment:size,no_augment:precision,no_augment:recall,no_augment:map:0.5,no_augment:F1,no_augment:val_giou_loss,no_augment:val_obj_loss,no_augment:val_cls_loss,augment1:epoch,augment1:gpu_mem,augment1:train_giou_loss,augment1:train_obj_loss,augment1:train_cls_loss,augment1:total,augment1:targets,augment1:size,augment1:precision,augment1:recall,augment1:map:0.5,augment1:F1,augment1:val_giou_loss,augment1:val_obj_loss,augment1:val_cls_loss,augment2:epoch,augment2:gpu_mem,augment2:train_giou_loss,augment2:train_obj_loss,augment2:train_cls_loss,augment2:total,augment2:targets,augment2:size,augment2:,augment2:recall,augment2:map:0.5,augment2:F1,augment2:_giou_loss,augment2:val_obj_loss,augment2:val_cls_loss,augment3:epoch,augment3:gpu_mem,augment3:train_giou_loss,augment3:train_obj_loss,augment3:train_cls_loss,augment3:total,augment3:targets,augment3:size,augment3:precision,augment3:recall,augment3:map:0.5,augment3:F1,augment3:val_giou_loss,augment3:val_obj_loss,augment3:val_cls_loss,"augment(3,4):epoch","augment(3,4):gpu_mem","augment(3,4):train_giou_loss","augment(3,4):train_obj_loss","augment(3,4):train_cls_loss","augment(3,4):total","augment(3,4):targets","augment(3,4):size","augment(3,4):precision","augment(3,4):recall","augment(3,4):map:0.5","augment(3,4):F1","augment(3,4):val_giou_loss","augment(3,4):val_obj_loss","augment(3,4):val_cls_loss","(3,5)_with_base_transfer:epoch","(3,5)_with_base_transfer:gpu_mem","(3,5)_with_base_transfer:train_giou_loss","(3,5)_with_base_transfer:train_obj_loss","(3,5)_with_base_transfer:train_cls_loss","(3,5)_with_base_transfer:total","(3,5)_with_base_transfer:targets","(3,5)_with_base_transfer:size","(3,5)_with_base_transfer:precision","(3,5)_with_base_transfer:recall","(3,5)_with_base_transfer:map:0.5","(3,5)_with_base_transfer:F1","(3,5)_with_base_transfer:val_giou_loss","(3,5)_with_base_transfer:val_obj_loss","(3,5)_with_base_transfer:val_cls_loss"
84/149,4.32G,0.98,0.316,0.122,1.42,200,352,0.378,0.198,0.167,0.255,2.74,3.56,2.03,84/199,6.45G,1.31,0.303,0.122,1.73,424,352,0.367,0.177,0.154,0.233,3.21,4.16,2.3,84/199,4.31G,0.979,0.277,0.0912,1.35,359,352,0.396,0.176,0.167,0.233,2.67,4,1.97,84/199,4.31G,1.18,0.266,0.0988,1.54,294,352,0.424,0.133,0.132,0.198,2.91,4.88,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85/149,4.32G,1.07,0.31,0.119,1.5,325,352,0.378,0.201,0.168,0.257,2.74,3.59,2.05,85/199,6.45G,1.15,0.3,0.125,1.58,496,352,0.39,0.169,0.153,0.228,3.31,4.2,2.28,85/199,4.31G,0.997,0.273,0.0899,1.36,470,352,0.39,0.178,0.164,0.236,2.67,4.06,2.04,85/199,4.31G,1.14,0.26,0.103,1.51,222,352,0.446,0.131,0.134,0.198,2.89,4.96,2.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86/149,4.32G,1.07,0.308,0.116,1.49,288,352,0.374,0.197,0.166,0.252,2.73,3.59,2.04,86/199,6.45G,1.13,0.296,0.109,1.54,401,352,0.36,0.168,0.151,0.223,3.19,4.23,2.29,86/199,4.31G,0.969,0.277,0.0879,1.33,408,352,0.404,0.173,0.166,0.233,2.65,4.07,2.14,86/199,4.31G,1.11,0.257,0.102,1.47,279,352,0.438,0.132,0.13,0.197,2.93,5.03,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87/149,4.32G,1,0.301,0.105,1.41,284,352,0.377,0.198,0.166,0.254,2.78,3.56,2.05,87/199,6.45G,1.1,0.292,0.103,1.49,635,352,0.367,0.163,0.153,0.219,3.18,4.29,2.31,87/199,4.31G,0.93,0.269,0.0862,1.29,569,352,0.384,0.175,0.167,0.233,2.67,4.05,2.07,87/199,4.31G,1.11,0.259,0.1,1.47,260,352,0.455,0.124,0.125,0.189,2.97,5.18,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88/149,4.32G,1.04,0.306,0.116,1.46,279,352,0.389,0.198,0.167,0.255,2.67,3.58,2.06,88/199,6.45G,1.14,0.287,0.116,1.55,407,352,0.369,0.17,0.154,0.226,3.13,4.24,2.33,88/199,4.31G,0.908,0.27,0.0885,1.27,522,352,0.379,0.175,0.163,0.233,2.67,4.06,2,88/199,4.31G,1.1,0.258,0.0966,1.45,329,352,0.472,0.121,0.126,0.187,2.9,5.46,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89/149,4.32G,0.953,0.296,0.111,1.36,219,352,0.372,0.193,0.165,0.248,2.69,3.61,2.11,89/199,6.45G,1.05,0.285,0.107,1.44,352,352,0.385,0.169,0.152,0.227,3.25,4.2,2.31,89/199,4.31G,0.906,0.263,0.0859,1.25,379,352,0.394,0.178,0.167,0.236,2.64,4.03,1.99,89/199,4.31G,1.05,0.251,0.1,1.41,173,352,0.466,0.122,0.122,0.19,2.88,5.71,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90/149,4.32G,0.975,0.295,0.11,1.38,223,352,0.367,0.193,0.166,0.249,2.78,3.61,2.1,90/199,6.45G,1.08,0.284,0.109,1.48,631,352,0.371,0.169,0.153,0.226,3.15,4.23,2.31,90/199,4.31G,0.94,0.268,0.0854,1.29,379,352,0.383,0.177,0.166,0.236,2.66,4.06,2.06,90/199,4.31G,1.09,0.252,0.0882,1.43,395,352,0.439,0.129,0.13,0.195,2.88,5.15,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91/149,4.32G,0.998,0.293,0.109,1.4,173,352,0.361,0.193,0.163,0.247,2.75,3.64,2.12,91/199,6.45G,1.14,0.281,0.106,1.53,672,352,0.376,0.165,0.15,0.223,3.16,4.28,2.28,91/199,4.31G,0.922,0.262,0.0854,1.27,494,352,0.382,0.174,0.162,0.231,2.71,4.04,2.08,91/199,4.31G,1.07,0.248,0.101,1.42,380,352,0.444,0.134,0.131,0.2,2.86,4.92,2.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92/149,4.32G,0.946,0.285,0.106,1.34,274,352,0.363,0.196,0.171,0.248,2.66,3.63,2.12,92/199,6.45G,1.11,0.278,0.113,1.5,426,352,0.365,0.168,0.153,0.223,3.31,4.22,2.28,92/199,4.31G,0.973,0.261,0.0846,1.32,1.21E+03,352,0.389,0.172,0.162,0.231,2.7,4.07,2.08,92/199,4.31G,1.05,0.247,0.0998,1.39,397,352,0.425,0.131,0.13,0.196,2.83,5.08,2.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93/149,4.32G,0.926,0.276,0.105,1.31,223,352,0.372,0.192,0.169,0.248,2.71,3.65,2.09,93/199,6.45G,1,0.271,0.112,1.39,482,352,0.369,0.17,0.152,0.227,3.17,4.26,2.28,93/199,4.31G,0.892,0.255,0.0878,1.23,234,352,0.381,0.17,0.167,0.227,2.68,4.1,2.11,93/199,4.31G,1.05,0.248,0.0885,1.38,415,352,0.465,0.123,0.125,0.189,2.92,5.26,2.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94/149,4.32G,0.906,0.272,0.1,1.28,175,352,0.37,0.194,0.17,0.247,2.78,3.66,2.1,94/199,6.45G,1.08,0.27,0.105,1.46,430,352,0.39,0.164,0.152,0.223,3.25,4.37,2.31,94/199,4.31G,0.916,0.255,0.0864,1.26,327,352,0.369,0.169,0.165,0.223,2.64,4.02,2.12,94/199,4.31G,1.05,0.245,0.0922,1.38,230,352,0.504,0.118,0.122,0.184,3.01,5.48,2.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95/149,4.32G,0.939,0.271,0.1,1.31,147,352,0.369,0.194,0.169,0.248,2.71,3.65,2.12,95/199,6.45G,1.05,0.282,0.102,1.44,657,352,0.379,0.165,0.15,0.223,3.23,4.31,2.31,95/199,4.31G,0.9,0.251,0.086,1.24,576,352,0.366,0.171,0.162,0.226,2.63,4.06,2.05,95/199,4.31G,1.05,0.244,0.0882,1.38,149,352,0.465,0.122,0.125,0.188,2.89,5.48,2.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96/149,4.32G,0.853,0.267,0.105,1.23,157,352,0.371,0.194,0.169,0.248,2.72,3.68,2.13,96/199,6.45G,1.04,0.269,0.101,1.41,458,352,0.368,0.166,0.152,0.223,3.36,4.28,2.31,96/199,4.31G,0.864,0.252,0.0859,1.2,535,352,0.373,0.176,0.167,0.232,2.63,4.05,2.05,96/199,4.31G,1.02,0.239,0.094,1.35,145,352,0.44,0.134,0.136,0.202,2.87,5.09,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97/149,4.32G,0.849,0.268,0.103,1.22,209,352,0.373,0.194,0.169,0.248,2.75,3.65,2.11,97/199,6.45G,1.04,0.272,0.0974,1.41,590,352,0.38,0.168,0.152,0.227,3.21,4.31,2.29,97/199,4.31G,0.874,0.251,0.0817,1.21,451,352,0.394,0.171,0.162,0.23,2.67,4.09,2.05,97/199,4.31G,0.991,0.242,0.0922,1.33,385,352,0.432,0.141,0.139,0.208,2.81,4.76,2.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98/149,4.32G,0.891,0.265,0.0993,1.26,212,352,0.364,0.195,0.167,0.25,2.74,3.65,2.1,98/199,6.45G,1.04,0.271,0.097,1.41,426,352,0.358,0.169,0.152,0.225,3.18,4.29,2.35,98/199,4.31G,0.836,0.245,0.0814,1.16,639,352,0.385,0.173,0.166,0.23,2.71,4.11,2.09,98/199,4.31G,0.964,0.237,0.083,1.28,527,352,0.465,0.134,0.138,0.202,2.83,4.96,2.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99/149,4.32G,0.812,0.26,0.0967,1.17,207,352,0.381,0.193,0.169,0.249,2.7,3.69,2.11,99/199,6.45G,1.02,0.268,0.0937,1.38,509,352,0.383,0.165,0.151,0.224,3.27,4.34,2.39,99/199,4.31G,0.85,0.243,0.0811,1.17,443,352,0.372,0.175,0.166,0.231,2.7,4.08,2.13,99/199,4.31G,0.974,0.233,0.0837,1.29,447,352,0.478,0.135,0.136,0.205,2.84,5.11,2.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100/149,4.32G,0.852,0.256,0.101,1.21,189,352,0.377,0.196,0.172,0.252,2.71,3.73,2.1,100/199,6.45G,0.993,0.266,0.0969,1.36,613,352,0.372,0.169,0.155,0.226,3.19,4.27,2.34,100/199,4.31G,0.839,0.24,0.078,1.16,372,352,0.399,0.169,0.166,0.227,2.69,4.19,2.21,100/199,4.31G,0.98,0.233,0.0815,1.29,272,352,0.487,0.134,0.135,0.204,2.81,5.2,2.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101/149,4.32G,0.809,0.251,0.096,1.16,192,352,0.38,0.193,0.171,0.25,2.72,3.72,2.12,101/199,6.45G,1.02,0.257,0.0945,1.37,478,352,0.389,0.165,0.153,0.223,3.25,4.36,2.3,101/199,4.31G,0.848,0.248,0.0767,1.17,319,352,0.398,0.177,0.164,0.239,2.68,4.12,2.16,101/199,4.31G,0.971,0.231,0.0898,1.29,411,352,0.424,0.132,0.131,0.197,2.86,5.18,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102/149,4.32G,0.82,0.247,0.0892,1.16,333,352,0.379,0.2,0.169,0.257,2.71,3.72,2.13,102/199,6.45G,0.984,0.254,0.0959,1.33,543,352,0.368,0.169,0.153,0.227,3.18,4.36,2.33,102/199,4.31G,0.799,0.235,0.0788,1.11,419,352,0.369,0.173,0.166,0.229,2.68,4.13,2.25,102/199,4.31G,0.965,0.229,0.0874,1.28,311,352,0.476,0.125,0.125,0.193,2.88,5.69,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103/149,4.32G,0.79,0.245,0.0873,1.12,260,352,0.378,0.194,0.169,0.251,2.65,3.74,2.15,103/199,6.45G,0.925,0.248,0.0957,1.27,507,352,0.373,0.167,0.156,0.224,3.16,4.36,2.31,103/199,4.31G,0.826,0.239,0.0798,1.15,476,352,0.399,0.168,0.166,0.226,2.67,4.13,2.2,103/199,4.31G,0.986,0.23,0.082,1.3,418,352,0.471,0.124,0.124,0.19,2.91,5.47,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104/149,4.32G,0.785,0.245,0.0899,1.12,248,352,0.373,0.196,0.169,0.251,2.7,3.73,2.15,104/199,6.45G,0.934,0.244,0.0925,1.27,426,352,0.407,0.165,0.154,0.224,3.18,4.33,2.29,104/199,4.31G,0.873,0.237,0.0791,1.19,1.18E+03,352,0.382,0.17,0.166,0.227,2.68,4.16,2.2,104/199,4.31G,0.95,0.225,0.0814,1.26,275,352,0.468,0.126,0.128,0.193,2.84,5.3,2.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105/149,4.32G,0.779,0.238,0.0904,1.11,178,352,0.367,0.195,0.168,0.249,2.68,3.72,2.15,105/199,6.45G,0.971,0.244,0.0879,1.3,363,352,0.388,0.172,0.155,0.229,3.21,4.32,2.34,105/199,4.31G,0.83,0.23,0.0824,1.14,417,352,0.374,0.175,0.166,0.231,2.68,4.13,2.16,105/199,4.31G,0.935,0.224,0.0807,1.24,194,352,0.465,0.126,0.128,0.193,2.87,5.39,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106/149,4.32G,0.772,0.234,0.0893,1.1,120,352,0.375,0.195,0.17,0.25,2.69,3.75,2.15,106/199,6.45G,0.978,0.243,0.0925,1.31,447,352,0.376,0.163,0.152,0.221,3.24,4.4,2.39,106/199,4.31G,0.772,0.234,0.0735,1.08,590,352,0.377,0.171,0.163,0.229,2.63,4.19,2.12,106/199,4.31G,0.967,0.221,0.0822,1.27,385,352,0.465,0.133,0.133,0.201,2.82,5.19,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107/149,4.32G,0.742,0.23,0.0857,1.06,176,352,0.366,0.193,0.17,0.246,2.69,3.77,2.16,107/199,6.45G,0.942,0.245,0.0942,1.28,374,352,0.372,0.164,0.15,0.221,3.24,4.38,2.36,107/199,4.31G,0.779,0.231,0.0756,1.09,267,352,0.385,0.17,0.166,0.226,2.66,4.18,2.1,107/199,4.31G,0.94,0.216,0.0804,1.24,235,352,0.448,0.136,0.136,0.203,2.81,4.99,2.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108/149,4.32G,0.754,0.229,0.0852,1.07,249,352,0.37,0.194,0.171,0.249,2.73,3.78,2.17,108/199,6.45G,0.927,0.241,0.0922,1.26,472,352,0.384,0.162,0.152,0.22,3.24,4.41,2.35,108/199,4.31G,0.772,0.226,0.0735,1.07,438,352,0.381,0.17,0.163,0.229,2.68,4.21,2.15,108/199,4.31G,0.916,0.219,0.08,1.22,200,352,0.475,0.133,0.132,0.202,2.81,5.16,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109/149,4.32G,0.709,0.224,0.0804,1.01,348,352,0.371,0.195,0.17,0.25,2.68,3.81,2.19,109/199,6.45G,0.947,0.239,0.0866,1.27,486,352,0.363,0.161,0.15,0.217,3.21,4.44,2.4,109/199,4.31G,0.781,0.223,0.0752,1.08,431,352,0.401,0.171,0.166,0.231,2.65,4.21,2.14,109/199,4.31G,0.899,0.218,0.0811,1.2,290,352,0.484,0.123,0.129,0.19,2.84,5.38,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110/149,4.32G,0.72,0.219,0.0811,1.02,114,352,0.376,0.194,0.169,0.249,2.66,3.8,2.19,110/199,6.45G,0.923,0.232,0.0912,1.25,498,352,0.355,0.163,0.15,0.218,3.23,4.38,2.36,110/199,4.31G,0.759,0.219,0.0739,1.05,438,352,0.396,0.173,0.168,0.232,2.65,4.2,2.17,110/199,4.31G,0.877,0.217,0.0797,1.17,342,352,0.467,0.137,0.133,0.206,2.78,5.27,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111/149,4.32G,0.703,0.217,0.0783,0.998,397,352,0.374,0.192,0.17,0.247,2.68,3.82,2.2,111/199,6.45G,0.94,0.24,0.0849,1.26,482,352,0.381,0.163,0.152,0.221,3.22,4.44,2.41,111/199,4.31G,0.737,0.218,0.0732,1.03,429,352,0.37,0.17,0.165,0.226,2.64,4.22,2.19,111/199,4.31G,0.867,0.217,0.0735,1.16,697,352,0.425,0.14,0.134,0.207,2.81,5.19,2.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112/149,4.32G,0.728,0.212,0.082,1.02,229,352,0.369,0.194,0.169,0.248,2.67,3.85,2.2,112/199,6.45G,0.91,0.234,0.0884,1.23,466,352,0.373,0.165,0.153,0.222,3.17,4.39,2.35,112/199,4.31G,0.735,0.22,0.0733,1.03,577,352,0.412,0.171,0.165,0.23,2.69,4.21,2.14,112/199,4.31G,0.858,0.214,0.0743,1.15,348,352,0.481,0.121,0.126,0.186,2.85,5.57,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113/149,4.32G,0.723,0.215,0.0837,1.02,233,352,0.378,0.194,0.17,0.25,2.71,3.86,2.19,113/199,6.45G,0.868,0.231,0.0851,1.18,328,352,0.381,0.169,0.152,0.225,3.19,4.39,2.36,113/199,4.31G,0.739,0.22,0.0703,1.03,525,352,0.397,0.174,0.168,0.233,2.64,4.22,2.14,113/199,4.31G,0.889,0.212,0.0749,1.18,346,352,0.474,0.12,0.123,0.186,2.88,5.53,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114/149,4.32G,0.668,0.209,0.0801,0.957,256,352,0.375,0.194,0.169,0.25,2.66,3.84,2.21,114/199,6.45G,0.9,0.22,0.0838,1.2,280,352,0.378,0.163,0.151,0.221,3.28,4.49,2.43,114/199,4.31G,0.758,0.219,0.0707,1.05,249,352,0.405,0.172,0.167,0.232,2.66,4.29,2.18,114/199,4.31G,0.864,0.208,0.0713,1.14,325,352,0.46,0.124,0.127,0.191,2.86,5.51,2.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115/149,4.32G,0.682,0.206,0.0784,0.966,139,352,0.384,0.197,0.17,0.253,2.68,3.86,2.23,115/199,6.45G,0.896,0.225,0.0843,1.21,396,352,0.392,0.162,0.151,0.221,3.21,4.49,2.4,115/199,4.31G,0.729,0.216,0.0709,1.02,378,352,0.384,0.173,0.167,0.229,2.64,4.24,2.24,115/199,4.31G,0.825,0.206,0.0746,1.11,446,352,0.461,0.124,0.126,0.191,2.82,5.63,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116/149,4.32G,0.659,0.2,0.078,0.937,323,352,0.373,0.195,0.171,0.25,2.67,3.86,2.23,116/199,6.45G,0.869,0.224,0.0861,1.18,321,352,0.37,0.167,0.152,0.224,3.21,4.45,2.43,116/199,4.31G,0.738,0.209,0.0696,1.02,487,352,0.385,0.171,0.166,0.229,2.68,4.24,2.27,116/199,4.31G,0.827,0.205,0.0703,1.1,346,352,0.483,0.124,0.129,0.191,2.84,5.53,2.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117/149,4.32G,0.644,0.197,0.0752,0.916,243,352,0.374,0.196,0.17,0.251,2.67,3.87,2.24,117/199,6.45G,0.85,0.218,0.09,1.16,446,352,0.369,0.159,0.151,0.216,3.24,4.46,2.37,117/199,4.31G,0.747,0.209,0.0724,1.03,494,352,0.391,0.174,0.168,0.232,2.66,4.23,2.17,117/199,4.31G,0.834,0.199,0.07,1.1,124,352,0.452,0.129,0.133,0.196,2.91,5.37,2.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118/149,4.32G,0.639,0.195,0.0754,0.909,175,352,0.381,0.197,0.169,0.254,2.69,3.89,2.25,118/199,6.45G,0.855,0.216,0.0856,1.16,544,352,0.39,0.161,0.151,0.22,3.17,4.51,2.44,118/199,4.31G,0.752,0.211,0.0678,1.03,443,352,0.391,0.17,0.167,0.229,2.64,4.27,2.22,118/199,4.31G,0.874,0.201,0.0727,1.15,346,352,0.463,0.131,0.131,0.201,2.81,5.48,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119/149,4.32G,0.646,0.193,0.0733,0.912,180,352,0.366,0.199,0.169,0.252,2.7,3.89,2.25,119/199,6.45G,0.824,0.219,0.0834,1.13,404,352,0.37,0.163,0.149,0.22,3.19,4.49,2.46,119/199,4.31G,0.699,0.205,0.0676,0.971,549,352,0.396,0.174,0.166,0.233,2.64,4.26,2.18,119/199,4.31G,0.923,0.204,0.0746,1.2,604,352,0.521,0.116,0.127,0.181,2.85,5.61,2.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120/149,4.32G,0.609,0.193,0.069,0.87,253,352,0.372,0.194,0.169,0.248,2.68,3.89,2.26,120/199,6.45G,0.798,0.209,0.0798,1.09,510,352,0.368,0.166,0.151,0.224,3.16,4.5,2.45,120/199,4.31G,0.698,0.205,0.068,0.971,531,352,0.393,0.173,0.167,0.232,2.64,4.26,2.18,120/199,4.31G,0.843,0.196,0.0875,1.13,308,352,0.481,0.121,0.126,0.186,2.82,5.49,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121/149,4.32G,0.63,0.19,0.0717,0.891,148,352,0.37,0.199,0.171,0.252,2.7,3.9,2.26,121/199,6.45G,0.813,0.211,0.0755,1.1,494,352,0.374,0.168,0.152,0.226,3.18,4.52,2.47,121/199,4.31G,0.726,0.202,0.0683,0.996,374,352,0.384,0.173,0.165,0.231,2.67,4.26,2.23,121/199,4.31G,0.811,0.196,0.0768,1.08,254,352,0.461,0.132,0.136,0.199,2.83,5.18,2.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122/149,4.32G,0.609,0.186,0.069,0.864,278,352,0.373,0.196,0.169,0.251,2.69,3.92,2.27,122/199,6.45G,0.78,0.205,0.079,1.06,518,352,0.395,0.165,0.152,0.224,3.18,4.57,2.48,122/199,4.31G,0.698,0.198,0.0692,0.966,411,352,0.401,0.173,0.167,0.233,2.66,4.28,2.21,122/199,4.31G,0.819,0.196,0.0718,1.09,496,352,0.466,0.129,0.131,0.197,2.83,5.43,2.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123/149,4.32G,0.63,0.186,0.0665,0.882,161,352,0.376,0.196,0.168,0.251,2.71,3.93,2.29,123/199,6.45G,0.788,0.205,0.0742,1.07,510,352,0.38,0.166,0.153,0.224,3.2,4.51,2.5,123/199,4.31G,0.671,0.194,0.0687,0.934,365,352,0.39,0.171,0.167,0.23,2.63,4.32,2.22,123/199,4.31G,0.783,0.195,0.0758,1.05,1.33E+03,352,0.468,0.116,0.124,0.181,2.81,5.7,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124/149,4.32G,0.568,0.183,0.0667,0.818,267,352,0.373,0.196,0.168,0.251,2.68,3.94,2.3,124/199,6.45G,0.783,0.204,0.0759,1.06,449,352,0.38,0.166,0.152,0.225,3.17,4.6,2.48,124/199,4.31G,0.67,0.195,0.0666,0.931,503,352,0.402,0.171,0.165,0.229,2.64,4.32,2.23,124/199,4.31G,0.771,0.188,0.0656,1.02,300,352,0.446,0.131,0.131,0.197,2.8,5.42,2.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125/149,4.32G,0.574,0.18,0.0687,0.823,269,352,0.369,0.196,0.17,0.25,2.68,3.93,2.29,125/199,6.45G,0.802,0.202,0.0777,1.08,531,352,0.374,0.165,0.151,0.224,3.28,4.54,2.52,125/199,4.31G,0.679,0.194,0.0652,0.938,556,352,0.398,0.171,0.167,0.229,2.68,4.33,2.25,125/199,4.31G,0.786,0.189,0.0656,1.04,331,352,0.468,0.122,0.123,0.19,2.84,5.84,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126/149,4.32G,0.551,0.178,0.065,0.795,163,352,0.378,0.197,0.169,0.253,2.68,3.95,2.3,126/199,6.45G,0.767,0.198,0.0767,1.04,442,352,0.381,0.164,0.15,0.221,3.19,4.53,2.56,126/199,4.31G,0.69,0.191,0.0655,0.947,370,352,0.397,0.17,0.167,0.229,2.63,4.33,2.32,126/199,4.31G,0.773,0.189,0.065,1.03,356,352,0.483,0.121,0.126,0.187,2.84,5.71,2.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127/149,4.32G,0.557,0.175,0.0685,0.8,269,352,0.378,0.198,0.168,0.253,2.65,3.96,2.32,127/199,6.45G,0.771,0.199,0.0759,1.05,444,352,0.372,0.162,0.15,0.22,3.18,4.56,2.48,127/199,4.31G,0.658,0.188,0.0645,0.911,495,352,0.405,0.168,0.165,0.227,2.65,4.36,2.28,127/199,4.31G,0.764,0.185,0.0642,1.01,307,352,0.477,0.122,0.128,0.188,2.83,5.7,2.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128/149,4.32G,0.553,0.173,0.0661,0.792,210,352,0.38,0.197,0.17,0.252,2.66,3.97,2.32,128/199,6.45G,0.774,0.197,0.0701,1.04,560,352,0.384,0.164,0.152,0.223,3.24,4.6,2.49,128/199,4.31G,0.65,0.192,0.0622,0.904,649,352,0.384,0.171,0.164,0.229,2.66,4.37,2.27,128/199,4.31G,0.768,0.184,0.0654,1.02,330,352,0.494,0.122,0.127,0.19,2.81,5.79,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129/149,4.32G,0.516,0.17,0.0592,0.745,156,352,0.37,0.195,0.169,0.249,2.68,3.98,2.33,129/199,6.45G,0.765,0.193,0.0736,1.03,644,352,0.378,0.164,0.153,0.221,3.21,4.62,2.52,129/199,4.31G,0.652,0.189,0.0621,0.903,381,352,0.368,0.168,0.163,0.224,2.66,4.35,2.24,129/199,4.31G,0.766,0.185,0.0665,1.02,429,352,0.478,0.117,0.124,0.183,2.81,5.91,2.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130/149,4.32G,0.523,0.171,0.0598,0.754,289,352,0.372,0.197,0.169,0.252,2.67,3.97,2.35,130/199,6.45G,0.792,0.192,0.0743,1.06,515,352,0.381,0.161,0.15,0.219,3.18,4.62,2.53,130/199,4.31G,0.65,0.184,0.0631,0.898,369,352,0.397,0.171,0.166,0.229,2.64,4.33,2.24,130/199,4.31G,0.738,0.182,0.0655,0.986,251,352,0.484,0.128,0.128,0.197,2.81,5.65,2.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131/149,4.32G,0.522,0.168,0.0591,0.749,152,352,0.37,0.196,0.169,0.25,2.68,3.99,2.36,131/199,6.45G,0.744,0.186,0.0712,1,654,352,0.399,0.163,0.15,0.221,3.22,4.58,2.52,131/199,4.31G,0.639,0.183,0.0615,0.884,370,352,0.388,0.168,0.167,0.226,2.64,4.36,2.24,131/199,4.31G,0.721,0.178,0.0621,0.961,290,352,0.487,0.123,0.126,0.191,2.82,5.75,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132/149,4.32G,0.537,0.166,0.0649,0.768,208,352,0.374,0.196,0.168,0.251,2.67,4,2.36,132/199,6.45G,0.755,0.185,0.0726,1.01,469,352,0.375,0.164,0.152,0.222,3.2,4.62,2.53,132/199,4.31G,0.636,0.182,0.0624,0.88,702,352,0.402,0.17,0.168,0.228,2.65,4.38,2.31,132/199,4.31G,0.737,0.177,0.0605,0.975,425,352,0.477,0.121,0.126,0.188,2.83,5.77,2.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
