no_augment:epoch,no_augment:gpu_mem,no_augment:train_giou_loss,no_augment:train_obj_loss,no_augment:train_cls_loss,no_augment:total,no_augment:targets,no_augment:size,no_augment:precision,no_augment:recall,no_augment:map:0.5,no_augment:F1,no_augment:val_giou_loss,no_augment:val_obj_loss,no_augment:val_cls_loss,augment1:epoch,augment1:gpu_mem,augment1:train_giou_loss,augment1:train_obj_loss,augment1:train_cls_loss,augment1:total,augment1:targets,augment1:size,augment1:precision,augment1:recall,augment1:map:0.5,augment1:F1,augment1:val_giou_loss,augment1:val_obj_loss,augment1:val_cls_loss,augment2:epoch,augment2:gpu_mem,augment2:train_giou_loss,augment2:train_obj_loss,augment2:train_cls_loss,augment2:total,augment2:targets,augment2:size,augment2:,augment2:recall,augment2:map:0.5,augment2:F1,augment2:_giou_loss,augment2:val_obj_loss,augment2:val_cls_loss,augment3:epoch,augment3:gpu_mem,augment3:train_giou_loss,augment3:train_obj_loss,augment3:train_cls_loss,augment3:total,augment3:targets,augment3:size,augment3:precision,augment3:recall,augment3:map:0.5,augment3:F1,augment3:val_giou_loss,augment3:val_obj_loss,augment3:val_cls_loss,"augment(3,4):epoch","augment(3,4):gpu_mem","augment(3,4):train_giou_loss","augment(3,4):train_obj_loss","augment(3,4):train_cls_loss","augment(3,4):total","augment(3,4):targets","augment(3,4):size","augment(3,4):precision","augment(3,4):recall","augment(3,4):map:0.5","augment(3,4):F1","augment(3,4):val_giou_loss","augment(3,4):val_obj_loss","augment(3,4):val_cls_loss","(3,5)_with_base_transfer:epoch","(3,5)_with_base_transfer:gpu_mem","(3,5)_with_base_transfer:train_giou_loss","(3,5)_with_base_transfer:train_obj_loss","(3,5)_with_base_transfer:train_cls_loss","(3,5)_with_base_transfer:total","(3,5)_with_base_transfer:targets","(3,5)_with_base_transfer:size","(3,5)_with_base_transfer:precision","(3,5)_with_base_transfer:recall","(3,5)_with_base_transfer:map:0.5","(3,5)_with_base_transfer:F1","(3,5)_with_base_transfer:val_giou_loss","(3,5)_with_base_transfer:val_obj_loss","(3,5)_with_base_transfer:val_cls_loss"
133/149,4.32G,0.528,0.166,0.0603,0.754,293,352,0.376,0.197,0.169,0.251,2.67,4,2.36,133/199,6.45G,0.727,0.183,0.0746,0.984,448,352,0.382,0.166,0.152,0.224,3.18,4.61,2.56,133/199,4.31G,0.66,0.181,0.0621,0.903,542,352,0.387,0.173,0.166,0.231,2.66,4.35,2.31,133/199,4.31G,0.735,0.176,0.0603,0.972,387,352,0.515,0.116,0.123,0.182,2.81,5.98,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134/149,4.32G,0.531,0.164,0.0628,0.757,114,352,0.374,0.192,0.169,0.247,2.68,4.01,2.37,134/199,6.45G,0.702,0.185,0.07,0.957,489,352,0.384,0.164,0.152,0.223,3.19,4.63,2.55,134/199,4.31G,0.638,0.182,0.0631,0.883,1.28E+03,352,0.406,0.172,0.168,0.231,2.66,4.4,2.32,134/199,4.31G,0.705,0.172,0.0635,0.941,241,352,0.484,0.116,0.124,0.181,2.81,5.9,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135/149,4.32G,0.509,0.162,0.0588,0.729,203,352,0.373,0.197,0.169,0.251,2.66,4.01,2.37,135/199,6.45G,0.734,0.181,0.0692,0.985,532,352,0.381,0.164,0.151,0.223,3.18,4.63,2.58,135/199,4.31G,0.62,0.175,0.0617,0.857,370,352,0.397,0.172,0.167,0.231,2.65,4.39,2.29,135/199,4.31G,0.688,0.171,0.0591,0.918,237,352,0.481,0.117,0.122,0.182,2.83,6.04,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136/149,4.32G,0.509,0.161,0.0618,0.731,209,352,0.378,0.196,0.168,0.252,2.67,4.02,2.39,136/199,6.45G,0.724,0.178,0.0681,0.97,367,352,0.379,0.162,0.151,0.221,3.2,4.68,2.59,136/199,4.31G,0.598,0.171,0.0597,0.829,358,352,0.395,0.172,0.166,0.231,2.64,4.4,2.28,136/199,4.31G,0.713,0.171,0.0593,0.943,362,352,0.469,0.118,0.124,0.183,2.82,5.94,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137/149,4.32G,0.5,0.162,0.0576,0.72,321,352,0.368,0.191,0.169,0.245,2.67,4.03,2.39,137/199,6.45G,0.716,0.176,0.0682,0.96,1.35E+03,352,0.377,0.164,0.152,0.222,3.21,4.64,2.56,137/199,4.31G,0.613,0.172,0.0573,0.842,396,352,0.405,0.175,0.165,0.236,2.63,4.42,2.3,137/199,4.31G,0.703,0.172,0.0612,0.936,1.16E+03,352,0.489,0.116,0.122,0.18,2.84,5.98,2.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138/149,4.32G,0.492,0.159,0.0576,0.708,206,352,0.373,0.196,0.169,0.25,2.66,4.02,2.39,138/199,6.45G,0.677,0.173,0.0658,0.917,688,352,0.373,0.164,0.152,0.221,3.26,4.62,2.58,138/199,4.31G,0.58,0.167,0.0582,0.806,525,352,0.39,0.17,0.165,0.227,2.64,4.4,2.29,138/199,4.31G,0.678,0.166,0.0578,0.902,1.09E+03,352,0.488,0.122,0.124,0.189,2.81,5.9,2.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139/149,4.32G,0.497,0.158,0.0586,0.714,73,352,0.371,0.193,0.169,0.247,2.67,4.02,2.4,139/199,6.45G,0.672,0.174,0.0676,0.914,509,352,0.381,0.163,0.151,0.22,3.23,4.64,2.58,139/199,4.31G,0.566,0.166,0.0572,0.789,431,352,0.393,0.169,0.166,0.227,2.64,4.42,2.31,139/199,4.31G,0.673,0.166,0.0579,0.897,404,352,0.511,0.118,0.123,0.185,2.83,6,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140/149,4.32G,0.505,0.158,0.0586,0.721,300,352,0.374,0.195,0.168,0.25,2.66,4.04,2.4,140/199,6.45G,0.688,0.17,0.0666,0.925,455,352,0.381,0.162,0.151,0.22,3.23,4.66,2.61,140/199,4.31G,0.565,0.165,0.0557,0.785,626,352,0.392,0.172,0.166,0.229,2.63,4.41,2.31,140/199,4.31G,0.668,0.164,0.057,0.889,310,352,0.509,0.125,0.128,0.194,2.82,5.77,2.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141/149,4.32G,0.504,0.159,0.0565,0.72,122,352,0.368,0.191,0.169,0.245,2.66,4.04,2.4,141/199,6.45G,0.667,0.171,0.0648,0.903,422,352,0.375,0.163,0.15,0.22,3.19,4.66,2.62,141/199,4.31G,0.582,0.162,0.0566,0.801,307,352,0.401,0.169,0.166,0.228,2.64,4.46,2.33,141/199,4.31G,0.668,0.161,0.056,0.885,199,352,0.471,0.119,0.125,0.184,2.82,5.91,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142/149,4.32G,0.502,0.158,0.0552,0.715,196,352,0.364,0.193,0.169,0.246,2.67,4.04,2.42,142/199,6.45G,0.667,0.165,0.0673,0.9,485,352,0.389,0.163,0.151,0.222,3.17,4.68,2.58,142/199,4.31G,0.589,0.162,0.0564,0.808,409,352,0.404,0.171,0.164,0.23,2.64,4.45,2.32,142/199,4.31G,0.686,0.163,0.0578,0.907,549,352,0.48,0.124,0.127,0.19,2.81,5.78,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143/149,4.32G,0.508,0.156,0.0573,0.722,236,352,0.37,0.193,0.17,0.246,2.68,4.05,2.42,143/199,6.45G,0.699,0.165,0.0669,0.931,651,352,0.39,0.165,0.152,0.223,3.19,4.7,2.62,143/199,4.31G,0.582,0.161,0.0575,0.801,460,352,0.406,0.171,0.167,0.23,2.65,4.46,2.31,143/199,4.31G,0.667,0.162,0.0558,0.885,231,352,0.473,0.125,0.127,0.192,2.81,5.86,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144/149,4.32G,0.495,0.156,0.0526,0.704,209,352,0.372,0.192,0.169,0.246,2.66,4.05,2.42,144/199,6.45G,0.677,0.165,0.0646,0.907,432,352,0.387,0.163,0.151,0.222,3.2,4.72,2.62,144/199,4.31G,0.56,0.159,0.0557,0.774,571,352,0.393,0.169,0.166,0.226,2.65,4.46,2.32,144/199,4.31G,0.659,0.16,0.0555,0.875,323,352,0.485,0.119,0.125,0.184,2.79,5.95,2.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145/149,4.32G,0.491,0.154,0.0564,0.702,183,352,0.376,0.193,0.169,0.247,2.67,4.05,2.43,145/199,6.45G,0.68,0.162,0.067,0.909,520,352,0.372,0.164,0.152,0.221,3.2,4.7,2.63,145/199,4.31G,0.571,0.159,0.0548,0.785,432,352,0.395,0.17,0.167,0.227,2.64,4.42,2.32,145/199,4.31G,0.644,0.158,0.0557,0.857,241,352,0.469,0.12,0.127,0.185,2.81,5.88,2.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146/149,4.32G,0.48,0.154,0.056,0.69,222,352,0.379,0.195,0.168,0.25,2.67,4.06,2.43,146/199,6.45G,0.642,0.161,0.0631,0.866,358,352,0.375,0.162,0.152,0.22,3.18,4.71,2.64,146/199,4.31G,0.577,0.155,0.0556,0.787,382,352,0.392,0.17,0.165,0.228,2.65,4.47,2.33,146/199,4.31G,0.653,0.158,0.0571,0.868,160,352,0.502,0.122,0.127,0.188,2.82,5.85,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147/149,4.32G,0.472,0.153,0.0523,0.678,153,352,0.375,0.194,0.17,0.249,2.66,4.06,2.43,147/199,6.45G,0.662,0.158,0.0667,0.886,408,352,0.375,0.164,0.152,0.221,3.23,4.7,2.66,147/199,4.31G,0.538,0.153,0.0532,0.744,402,352,0.395,0.17,0.165,0.228,2.64,4.48,2.31,147/199,4.31G,0.628,0.158,0.0547,0.841,241,352,0.498,0.123,0.128,0.189,2.8,5.8,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148/149,4.32G,0.487,0.154,0.055,0.695,167,352,0.373,0.191,0.169,0.245,2.67,4.07,2.43,148/199,6.45G,0.612,0.155,0.0651,0.832,305,352,0.375,0.164,0.152,0.221,3.18,4.71,2.66,148/199,4.31G,0.522,0.149,0.0524,0.724,417,352,0.386,0.169,0.166,0.226,2.65,4.49,2.35,148/199,4.31G,0.641,0.153,0.0544,0.849,338,352,0.485,0.126,0.129,0.193,2.83,5.86,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149/149,4.32G,0.468,0.152,0.0527,0.672,348,352,0.377,0.191,0.169,0.246,2.66,4.07,2.44,149/199,6.45G,0.61,0.153,0.0634,0.826,399,352,0.379,0.162,0.151,0.22,3.18,4.75,2.66,149/199,4.31G,0.536,0.151,0.0526,0.74,323,352,0.396,0.171,0.167,0.229,2.64,4.5,2.34,149/199,4.31G,0.633,0.153,0.0529,0.839,242,352,0.479,0.123,0.127,0.191,2.81,5.97,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,150/199,6.45G,0.607,0.15,0.0605,0.818,364,352,0.376,0.164,0.152,0.222,3.17,4.74,2.63,150/199,4.31G,0.537,0.15,0.0523,0.739,402,352,0.398,0.172,0.168,0.231,2.66,4.5,2.34,150/199,4.31G,0.612,0.15,0.0529,0.815,160,352,0.504,0.12,0.126,0.187,2.81,6.06,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,151/199,6.45G,0.636,0.149,0.0594,0.845,480,352,0.374,0.163,0.153,0.22,3.21,4.72,2.64,151/199,4.31G,0.516,0.149,0.0509,0.716,604,352,0.396,0.172,0.166,0.231,2.64,4.51,2.37,151/199,4.31G,0.596,0.149,0.0524,0.797,205,352,0.503,0.119,0.125,0.185,2.81,6.06,2.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,152/199,6.45G,0.638,0.145,0.0599,0.843,461,352,0.373,0.162,0.151,0.219,3.19,4.77,2.68,152/199,4.31G,0.505,0.144,0.0503,0.699,429,352,0.395,0.172,0.167,0.23,2.64,4.52,2.37,152/199,4.31G,0.599,0.147,0.0518,0.799,394,352,0.507,0.116,0.123,0.182,2.82,6.2,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,153/199,6.45G,0.592,0.145,0.0617,0.799,512,352,0.374,0.163,0.152,0.22,3.2,4.77,2.7,,,,,,,,,,,,,,,,153/199,4.31G,0.606,0.147,0.0515,0.805,345,352,0.512,0.123,0.127,0.192,2.81,5.98,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,154/199,6.45G,0.582,0.147,0.0598,0.788,439,352,0.375,0.165,0.153,0.222,3.17,4.75,2.67,,,,,,,,,,,,,,,,154/199,4.31G,0.595,0.146,0.0511,0.793,392,352,0.5,0.122,0.126,0.19,2.81,6.1,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,155/199,6.45G,0.582,0.141,0.0595,0.783,446,352,0.37,0.161,0.152,0.217,3.16,4.77,2.69,,,,,,,,,,,,,,,,155/199,4.31G,0.583,0.143,0.05,0.775,284,352,0.505,0.124,0.129,0.191,2.79,5.88,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,156/199,6.45G,0.553,0.138,0.0571,0.748,446,352,0.381,0.164,0.153,0.222,3.17,4.76,2.66,,,,,,,,,,,,,,,,156/199,4.31G,0.579,0.143,0.0513,0.773,462,352,0.495,0.122,0.126,0.188,2.81,6.01,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,157/199,6.45G,0.545,0.139,0.0536,0.737,364,352,0.371,0.163,0.152,0.22,3.17,4.79,2.69,,,,,,,,,,,,,,,,157/199,4.31G,0.574,0.14,0.0507,0.765,298,352,0.49,0.121,0.126,0.189,2.81,6.05,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,158/199,6.45G,0.55,0.137,0.0551,0.742,433,352,0.379,0.163,0.154,0.22,3.17,4.78,2.69,,,,,,,,,,,,,,,,158/199,4.31G,0.578,0.14,0.0501,0.768,332,352,0.5,0.124,0.126,0.193,2.8,6.06,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,159/199,6.45G,0.544,0.135,0.0544,0.734,489,352,0.379,0.165,0.154,0.223,3.19,4.79,2.7,,,,,,,,,,,,,,,,159/199,4.31G,0.58,0.139,0.0491,0.768,376,352,0.523,0.121,0.125,0.189,2.83,6.17,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,160/199,6.45G,0.547,0.134,0.0538,0.735,429,352,0.382,0.165,0.153,0.223,3.19,4.8,2.72,,,,,,,,,,,,,,,,160/199,4.31G,0.565,0.137,0.0505,0.752,354,352,0.516,0.121,0.126,0.188,2.8,6.04,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,161/199,6.45G,0.544,0.134,0.0524,0.731,631,352,0.374,0.164,0.152,0.221,3.19,4.82,2.73,,,,,,,,,,,,,,,,161/199,4.31G,0.555,0.137,0.0484,0.741,477,352,0.489,0.123,0.127,0.189,2.81,5.99,2.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,162/199,6.45G,0.53,0.131,0.0513,0.712,340,352,0.383,0.165,0.153,0.223,3.18,4.83,2.74,,,,,,,,,,,,,,,,162/199,4.31G,0.549,0.137,0.0479,0.734,254,352,0.48,0.124,0.126,0.191,2.8,6.04,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,163/199,6.45G,0.56,0.13,0.0517,0.741,453,352,0.384,0.163,0.152,0.221,3.18,4.86,2.75,,,,,,,,,,,,,,,,163/199,4.31G,0.534,0.134,0.0464,0.714,568,352,0.488,0.123,0.127,0.191,2.79,6.05,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,164/199,6.45G,0.518,0.129,0.0516,0.698,453,352,0.374,0.163,0.152,0.22,3.19,4.84,2.75,,,,,,,,,,,,,,,,164/199,4.31G,0.53,0.133,0.0465,0.71,381,352,0.499,0.12,0.124,0.187,2.8,6.22,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,165/199,6.45G,0.518,0.127,0.0532,0.698,330,352,0.376,0.163,0.152,0.22,3.18,4.84,2.74,,,,,,,,,,,,,,,,165/199,4.31G,0.551,0.133,0.0456,0.729,308,352,0.498,0.122,0.124,0.19,2.82,6.13,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,166/199,6.45G,0.518,0.125,0.0527,0.696,614,352,0.38,0.163,0.153,0.22,3.18,4.86,2.74,,,,,,,,,,,,,,,,166/199,4.31G,0.522,0.131,0.0454,0.698,406,352,0.48,0.125,0.126,0.192,2.8,6.07,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,167/199,6.45G,0.509,0.123,0.0507,0.683,520,352,0.374,0.164,0.152,0.221,3.18,4.85,2.77,,,,,,,,,,,,,,,,167/199,4.31G,0.521,0.131,0.044,0.696,280,352,0.478,0.124,0.126,0.192,2.81,6.09,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,168/199,6.45G,0.504,0.122,0.0512,0.676,354,352,0.376,0.164,0.152,0.221,3.19,4.87,2.77,,,,,,,,,,,,,,,,168/199,4.31G,0.527,0.13,0.0439,0.701,330,352,0.48,0.123,0.125,0.19,2.82,6.12,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,169/199,6.45G,0.499,0.123,0.0509,0.672,438,352,0.378,0.164,0.152,0.222,3.18,4.87,2.78,,,,,,,,,,,,,,,,169/199,4.31G,0.515,0.129,0.0449,0.689,405,352,0.5,0.123,0.124,0.191,2.81,6.21,2.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,170/199,6.45G,0.497,0.121,0.0501,0.668,456,352,0.373,0.162,0.152,0.219,3.17,4.88,2.78,,,,,,,,,,,,,,,,170/199,4.31G,0.523,0.128,0.0437,0.694,368,352,0.477,0.122,0.125,0.189,2.82,6.16,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,171/199,6.45G,0.491,0.12,0.0496,0.66,393,352,0.372,0.162,0.152,0.219,3.19,4.89,2.79,,,,,,,,,,,,,,,,171/199,4.31G,0.509,0.126,0.0432,0.678,242,352,0.502,0.123,0.125,0.19,2.81,6.17,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,172/199,6.45G,0.506,0.118,0.0487,0.673,345,352,0.369,0.163,0.152,0.219,3.17,4.89,2.8,,,,,,,,,,,,,,,,172/199,4.31G,0.508,0.127,0.0429,0.678,430,352,0.502,0.122,0.124,0.189,2.81,6.24,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,173/199,6.45G,0.472,0.118,0.0471,0.637,375,352,0.368,0.163,0.152,0.219,3.18,4.89,2.82,,,,,,,,,,,,,,,,173/199,4.31G,0.499,0.125,0.0417,0.666,286,352,0.508,0.122,0.124,0.19,2.81,6.21,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,174/199,6.45G,0.485,0.116,0.0484,0.649,348,352,0.375,0.163,0.152,0.22,3.19,4.9,2.82,,,,,,,,,,,,,,,,174/199,4.31G,0.507,0.125,0.043,0.675,197,352,0.501,0.122,0.125,0.19,2.81,6.27,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,175/199,6.45G,0.477,0.115,0.0482,0.64,403,352,0.373,0.162,0.152,0.218,3.18,4.9,2.82,,,,,,,,,,,,,,,,175/199,4.31G,0.496,0.123,0.0422,0.662,459,352,0.482,0.123,0.127,0.19,2.8,6.19,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,176/199,6.45G,0.471,0.115,0.0485,0.634,365,352,0.375,0.163,0.152,0.22,3.18,4.92,2.83,,,,,,,,,,,,,,,,176/199,4.31G,0.495,0.125,0.0419,0.662,323,352,0.516,0.122,0.125,0.19,2.82,6.27,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,177/199,6.45G,0.464,0.114,0.0473,0.625,433,352,0.375,0.164,0.152,0.221,3.18,4.93,2.84,,,,,,,,,,,,,,,,177/199,4.31G,0.485,0.123,0.0416,0.65,447,352,0.502,0.119,0.125,0.186,2.81,6.26,2.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,178/199,6.45G,0.468,0.113,0.0467,0.628,335,352,0.368,0.163,0.152,0.219,3.19,4.92,2.85,,,,,,,,,,,,,,,,178/199,4.31G,0.486,0.122,0.0422,0.651,216,352,0.504,0.122,0.125,0.19,2.82,6.27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,179/199,6.45G,0.466,0.112,0.046,0.624,612,352,0.371,0.162,0.152,0.219,3.17,4.93,2.86,,,,,,,,,,,,,,,,179/199,4.31G,0.486,0.122,0.0417,0.65,385,352,0.505,0.122,0.125,0.19,2.82,6.3,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,180/199,6.45G,0.455,0.112,0.046,0.613,310,352,0.369,0.164,0.152,0.22,3.18,4.93,2.86,,,,,,,,,,,,,,,,180/199,4.31G,0.488,0.12,0.0427,0.65,360,352,0.509,0.122,0.125,0.189,2.82,6.27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,181/199,6.45G,0.45,0.111,0.045,0.606,340,352,0.374,0.164,0.152,0.221,3.18,4.94,2.86,,,,,,,,,,,,,,,,181/199,4.31G,0.484,0.12,0.0423,0.646,419,352,0.496,0.121,0.126,0.188,2.82,6.19,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,182/199,6.45G,0.452,0.11,0.0438,0.606,333,352,0.37,0.163,0.153,0.219,3.18,4.94,2.86,,,,,,,,,,,,,,,,182/199,4.31G,0.472,0.119,0.0399,0.631,169,352,0.51,0.121,0.124,0.189,2.82,6.35,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,183/199,6.45G,0.45,0.11,0.0445,0.604,490,352,0.369,0.163,0.152,0.219,3.18,4.94,2.87,,,,,,,,,,,,,,,,183/199,4.31G,0.467,0.12,0.0402,0.627,166,352,0.514,0.121,0.124,0.189,2.82,6.3,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,184/199,6.45G,0.445,0.109,0.0442,0.599,415,352,0.368,0.163,0.151,0.219,3.18,4.96,2.88,,,,,,,,,,,,,,,,184/199,4.31G,0.474,0.118,0.0408,0.632,144,352,0.492,0.122,0.126,0.188,2.81,6.21,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,185/199,6.45G,0.449,0.108,0.0444,0.601,562,352,0.368,0.162,0.151,0.218,3.19,4.96,2.88,,,,,,,,,,,,,,,,185/199,4.31G,0.463,0.118,0.0396,0.62,246,352,0.492,0.122,0.124,0.189,2.82,6.26,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,186/199,6.45G,0.449,0.107,0.0442,0.601,550,352,0.37,0.163,0.152,0.219,3.19,4.96,2.89,,,,,,,,,,,,,,,,186/199,4.31G,0.468,0.118,0.0394,0.626,375,352,0.491,0.12,0.125,0.186,2.82,6.27,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,187/199,6.45G,0.449,0.108,0.0434,0.6,411,352,0.369,0.163,0.152,0.219,3.18,4.96,2.89,,,,,,,,,,,,,,,,187/199,4.31G,0.468,0.118,0.0395,0.625,257,352,0.487,0.12,0.125,0.186,2.81,6.24,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,188/199,6.45G,0.441,0.107,0.043,0.591,381,352,0.37,0.164,0.152,0.22,3.18,4.95,2.9,,,,,,,,,,,,,,,,188/199,4.31G,0.47,0.119,0.0388,0.628,181,352,0.489,0.123,0.127,0.19,2.81,6.2,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,189/199,6.45G,0.421,0.106,0.0426,0.57,417,352,0.371,0.163,0.152,0.22,3.18,4.98,2.91,,,,,,,,,,,,,,,,189/199,4.31G,0.457,0.117,0.0387,0.613,364,352,0.509,0.123,0.127,0.19,2.81,6.23,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,190/199,6.45G,0.435,0.106,0.0436,0.584,563,352,0.371,0.163,0.152,0.22,3.19,4.97,2.92,,,,,,,,,,,,,,,,190/199,4.31G,0.452,0.117,0.0381,0.607,279,352,0.482,0.125,0.126,0.193,2.81,6.19,3.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,191/199,6.45G,0.437,0.107,0.0427,0.587,422,352,0.371,0.163,0.152,0.22,3.19,4.97,2.93,,,,,,,,,,,,,,,,191/199,4.31G,0.449,0.115,0.0381,0.602,211,352,0.499,0.123,0.125,0.191,2.81,6.28,3.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,192/199,6.45G,0.439,0.106,0.044,0.59,240,352,0.369,0.163,0.152,0.219,3.2,4.97,2.93,,,,,,,,,,,,,,,,192/199,4.31G,0.453,0.115,0.0376,0.606,357,352,0.503,0.123,0.125,0.19,2.82,6.32,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,193/199,6.45G,0.444,0.106,0.0438,0.594,406,352,0.37,0.163,0.152,0.22,3.2,4.98,2.94,,,,,,,,,,,,,,,,193/199,4.31G,0.461,0.115,0.039,0.615,411,352,0.508,0.123,0.126,0.191,2.81,6.27,3.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,194/199,6.45G,0.439,0.104,0.0418,0.585,615,352,0.368,0.163,0.152,0.22,3.2,4.97,2.94,,,,,,,,,,,,,,,,194/199,4.31G,0.451,0.116,0.0376,0.604,266,352,0.513,0.122,0.125,0.19,2.81,6.28,3.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,195/199,6.45G,0.435,0.105,0.0428,0.583,476,352,0.368,0.164,0.152,0.22,3.2,4.98,2.93,,,,,,,,,,,,,,,,195/199,4.31G,0.451,0.114,0.038,0.603,336,352,0.496,0.121,0.124,0.188,2.82,6.33,3.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,196/199,6.45G,0.435,0.105,0.0432,0.584,381,352,0.37,0.163,0.152,0.219,3.19,4.98,2.95,,,,,,,,,,,,,,,,196/199,4.31G,0.459,0.115,0.038,0.612,291,352,0.51,0.122,0.124,0.19,2.82,6.34,3.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,197/199,6.45G,0.426,0.104,0.0425,0.573,616,352,0.371,0.163,0.152,0.219,3.19,4.99,2.95,,,,,,,,,,,,,,,,197/199,4.31G,0.463,0.115,0.037,0.615,333,352,0.515,0.122,0.124,0.19,2.82,6.35,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,198/199,6.45G,0.442,0.104,0.0434,0.589,621,352,0.374,0.163,0.151,0.219,3.19,4.99,2.95,,,,,,,,,,,,,,,,198/199,4.31G,0.459,0.113,0.0384,0.611,363,352,0.507,0.122,0.125,0.19,2.81,6.32,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,199/199,6.45G,0.427,0.104,0.0405,0.571,498,352,0.369,0.163,0.152,0.219,3.19,4.99,2.95,,,,,,,,,,,,,,,,199/199,4.31G,0.445,0.113,0.0385,0.597,439,352,0.515,0.122,0.125,0.19,2.81,6.37,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
