no_aug_map:0.5,no_aug:F1,no_aug_train_giou_loss,no_aug_train_obj_loss,train_cls_loss,no_aug_val_giou_loss,no_aug_val_obj_loss,no_aug_val_cls_loss,aug1_map:0.5,aug1_F1,aug1_train_giou_loss,aug1_train_obj_loss,aug1_train_cls_loss,aug1_val_giou_loss,aug1_val_obj_loss,aug1_val_cls_loss,aug2_map:0.5,aug2_F1,aug2_train_giou_loss,aug2_train_obj_loss,aug2_train_cls_loss,aug2_val_giou_loss,aug2_val_obj_loss,aug2_val_cls_loss,aug3_map:0.5,aug3_F1,aug3_train_giou_loss,aug3_train_obj_loss,aug3_train_cls_loss,aug3_val_giou_loss,aug3_val_obj_loss,aug3_val_cls_loss
0.02310439,0.046124186,5.910822868,4.644742966,3.088975906,5.303151131,4.63243103,2.520464182,0.024,0.0428,6.56,4.17,3.11,6.11,5.64,3.09,0.0412,0.0661,5.29,3.56,2.61,4.42,3.33,2.06,0.0411,0.069,4.96,2.69,2.48,4.67,3.8,2.18
0.052116748,0.069564275,4.642996788,2.312333345,2.163030863,5.144616127,3.410205126,2.143641472,0.0621,0.0854,5.55,2.31,2.33,4.88,3.15,2.15,0.0557,0.0946,4.51,1.84,1.85,4.23,3.04,1.99,0.0497,0.0806,4.02,1.44,1.8,4.41,3.13,2.06
0.03028046,0.07432615,4.423021317,1.885903001,1.859854817,5.115655899,2.988744497,2.080569744,0.067,0.0967,4.4,1.86,1.93,5.06,2.96,2,0.0882,0.127,3.94,1.53,1.69,3.91,2.4,1.78,0.0604,0.0783,3.88,1.18,1.69,4.4,2.82,2.11
0.052298728,0.095811613,4.275373459,1.666151762,1.749279618,4.333114624,2.720222712,1.937924385,0.0853,0.124,4.54,1.63,1.84,5.11,2.72,2.81,0.124,0.167,3.56,1.34,1.49,3.94,2.33,1.57,0.0751,0.104,3.8,1.09,1.63,4.05,2.81,2.16
0.081190288,0.106358901,4.198719978,1.487604499,1.706106067,4.014608383,2.537938356,1.976838589,0.0965,0.134,4.05,1.5,1.72,3.88,2.69,2.01,0.144,0.202,3.35,1.24,1.29,3.48,2.35,1.47,0.0784,0.104,3.59,1.13,1.66,3.76,2.82,1.92
0.095833518,0.138189018,3.819950819,1.371787667,1.660300374,4.540014744,2.255068302,1.744490981,0.136,0.196,3.97,1.34,1.58,4.02,2.4,1.95,0.147,0.202,3.03,1.15,1.14,3.11,2.35,1.38,0.0938,0.126,3.37,1.08,1.48,3.43,2.73,1.82
0.120260403,0.172185898,3.877827883,1.282110333,1.496750832,3.791649103,2.369278669,1.961586475,0.135,0.19,3.68,1.26,1.46,4,2.53,1.84,0.156,0.217,2.95,1.06,0.953,3.15,2.37,1.36,0.0942,0.119,3.23,1.04,1.4,3.76,2.55,1.87
0.135163963,0.175287262,3.476161718,1.252188087,1.411693811,3.784955502,2.266086817,1.722656727,0.154,0.21,3.42,1.17,1.24,3.95,2.44,1.71,0.164,0.218,2.75,0.993,0.849,3.06,2.42,1.38,0.104,0.126,3.01,1,1.23,3.62,2.75,1.77
0.138954267,0.193349138,3.23183322,1.169864416,1.27972126,3.65648222,2.29280448,1.651829839,0.109,0.159,3.5,1.27,1.36,3.84,2.72,1.8,0.171,0.223,2.58,0.934,0.737,3.02,2.41,1.3,0.115,0.149,2.94,0.96,1.15,3.5,2.78,1.65
0.135917366,0.186039776,3.251316547,1.089211106,1.153593302,3.668986559,2.379423618,2.11150074,0.14,0.204,3.47,1.19,1.14,3.54,2.54,1.73,0.176,0.249,2.5,0.879,0.664,3.12,2.5,1.29,0.122,0.16,2.8,0.928,1.04,3.35,2.85,1.62
0.139548689,0.196069673,3.106338263,1.084917665,1.169524789,3.416700125,2.417191029,1.731189251,0.153,0.198,3.38,1.09,1.01,3.71,2.54,1.64,0.177,0.238,2.45,0.827,0.581,3.1,2.47,1.26,0.0996,0.122,2.73,0.893,0.988,3.38,3.41,1.74
0.151959389,0.208767831,2.953235388,1.048012495,1.011400938,3.150478125,2.418870687,1.590148926,0.159,0.221,3.13,1.05,0.954,3.64,2.57,1.6,0.166,0.233,2.47,0.779,0.518,3.28,2.59,1.39,0.114,0.14,2.69,0.865,0.928,3.42,3.33,1.73
0.150017738,0.196384713,2.838321924,1.012729883,0.903824329,3.484814405,2.387507677,1.545122027,0.162,0.223,3.07,0.974,0.875,3.56,2.6,1.67,0.182,0.251,2.39,0.743,0.483,3.15,2.58,1.36,0.129,0.17,2.62,0.827,0.828,3.24,3.22,1.68
0.15521884,0.203229129,2.782857895,1.016182423,0.943279624,3.357218027,2.473478794,1.637789249,0.169,0.232,2.78,0.931,0.864,3.61,2.62,1.6,0.177,0.252,2.26,0.72,0.44,3.04,2.63,1.39,0.124,0.168,2.56,0.787,0.747,3.22,3.21,1.65
0.162150219,0.225696668,2.684527874,0.982294381,0.875017464,3.334414005,2.425668716,1.642042279,0.176,0.248,2.78,0.893,0.688,3.59,2.69,1.52,0.175,0.257,2.2,0.694,0.401,2.94,2.71,1.44,0.121,0.164,2.46,0.771,0.72,3.27,3.45,1.62
0.168376952,0.233697042,2.668348551,0.926701427,0.780932248,3.301936626,2.378735781,1.598475456,0.17,0.249,2.71,0.86,0.65,3.54,2.77,1.59,0.182,0.264,2.15,0.67,0.372,2.94,2.68,1.41,0.137,0.186,2.38,0.74,0.638,3.14,2.97,1.71
0.153946489,0.220122814,2.698664904,0.897896111,0.696359754,3.292412996,2.493680954,1.572402239,0.173,0.24,2.59,0.827,0.563,3.55,2.79,1.59,0.177,0.249,2.07,0.646,0.322,2.9,2.74,1.44,0.123,0.173,2.43,0.728,0.626,3.33,3.39,1.66
0.171707317,0.227126658,2.700745821,0.86892879,0.678793192,3.398959637,2.434229374,1.579604626,0.175,0.248,2.69,0.788,0.564,3.42,2.76,1.64,0.168,0.241,2.02,0.607,0.297,2.86,2.74,1.42,0.128,0.177,2.46,0.708,0.607,3.29,3.34,1.65
0.175843313,0.241228685,2.392392397,0.841164708,0.600949109,3.305066586,2.414755106,1.573058009,0.173,0.244,2.48,0.761,0.462,3.44,2.82,1.81,0.176,0.254,2.02,0.604,0.295,2.89,2.8,1.51,0.138,0.195,2.39,0.681,0.554,3.24,3.2,1.63
0.163674653,0.229801506,2.385490656,0.813839257,0.530059397,3.186612129,2.495901108,1.599636793,0.163,0.235,2.44,0.733,0.452,3.35,2.92,1.78,0.174,0.247,1.89,0.589,0.271,2.87,2.8,1.46,0.109,0.144,2.35,0.662,0.502,3.2,3.81,1.78
0.182345927,0.254980415,2.350604296,0.794989884,0.497360796,3.034559727,2.543646097,1.534823179,0.165,0.246,2.28,0.722,0.439,3.37,2.94,1.86,0.175,0.249,1.89,0.569,0.26,2.78,2.9,1.49,0.107,0.146,2.31,0.65,0.461,3.39,4.51,1.93
0.179983631,0.25041768,2.273654699,0.759792268,0.477062583,3.119112253,2.517650127,1.606000185,0.161,0.24,2.34,0.691,0.351,3.48,3.05,1.68,0.17,0.24,1.82,0.552,0.254,3,2.98,1.51,0.123,0.177,2.2,0.637,0.431,3.26,3.85,1.73
0.171377942,0.238606155,2.306911469,0.744567096,0.445923507,3.155246258,2.673828363,1.640362144,0.163,0.239,2.36,0.689,0.385,3.48,3.1,1.68,0.175,0.25,1.83,0.536,0.247,2.88,3,1.51,0.113,0.163,2.13,0.618,0.385,3.27,4.08,1.89
0.174476668,0.248644814,2.486945391,0.719397902,0.458161205,3.053755283,2.627334833,1.57033968,0.157,0.243,2.2,0.668,0.353,3.37,3.07,1.82,0.176,0.252,1.79,0.53,0.24,2.74,2.96,1.49,0.117,0.169,2.04,0.588,0.35,3.2,4.12,1.86
0.16693157,0.244469419,2.166101456,0.712609649,0.445009977,2.933527946,2.722432137,1.550998807,0.164,0.242,2.12,0.644,0.362,3.47,3.12,1.93,0.173,0.258,1.72,0.519,0.232,2.94,2.96,1.55,0.118,0.168,2.09,0.576,0.342,3.22,4.11,1.79
0.177394822,0.251590133,2.248867512,0.697146595,0.398351431,3.05295372,2.686197758,1.598585606,0.163,0.242,2.17,0.638,0.362,3.49,3.14,2.11,0.177,0.255,1.7,0.508,0.232,2.78,3.08,1.54,0.116,0.171,2.02,0.554,0.305,3.22,4.04,1.87
0.172563151,0.249849468,2.121071339,0.679445565,0.377367258,3.132543087,2.676921129,1.599134564,0.151,0.229,2.18,0.611,0.323,3.39,3.2,1.84,0.178,0.269,1.69,0.498,0.225,2.8,3.11,1.56,0.131,0.187,2.02,0.536,0.304,3.17,3.73,1.65
0.174451783,0.247399792,2.051094055,0.651201546,0.351125628,3.03128624,2.710895777,1.599500179,0.157,0.235,2.06,0.604,0.314,3.41,3.26,1.83,0.174,0.248,1.65,0.489,0.204,2.79,3.12,1.56,0.132,0.189,1.93,0.528,0.273,3.21,3.53,1.69
0.169397429,0.246699363,2.069512367,0.64871484,0.361843646,2.94671011,2.685188293,1.651787519,0.158,0.239,2.09,0.587,0.319,3.44,3.26,1.93,0.175,0.25,1.62,0.473,0.213,2.81,3.13,1.56,0.123,0.177,1.95,0.515,0.282,3.22,3.92,1.79
0.170798153,0.246635273,2.09920001,0.624884129,0.348083824,3.111925602,2.764518738,1.61858511,0.157,0.234,1.88,0.584,0.301,3.41,3.25,1.85,0.174,0.256,1.62,0.472,0.176,2.95,3.18,1.54,0.121,0.177,1.92,0.507,0.245,3.26,4.25,1.82
0.172230676,0.24317342,2.091517448,0.610322952,0.34518978,3.082659006,2.780914068,1.779481649,0.16,0.234,1.97,0.564,0.249,3.3,3.26,2.06,0.172,0.251,1.6,0.463,0.202,2.81,3.19,1.62,0.116,0.166,1.92,0.499,0.246,3.07,4.19,1.78
0.172480777,0.253124297,1.911631346,0.587345719,0.301723391,2.949081659,2.769649982,1.767369509,0.16,0.235,1.96,0.554,0.292,3.35,3.32,1.88,0.177,0.251,1.52,0.46,0.182,2.74,3.11,1.59,0.134,0.204,1.8,0.482,0.223,3.2,3.72,1.74
0.169553876,0.250697613,1.967103004,0.591815114,0.267415345,3.075745821,2.918459892,1.662108898,0.16,0.239,2.01,0.542,0.286,3.39,3.36,1.85,0.174,0.252,1.55,0.452,0.162,2.82,3.26,1.63,0.111,0.172,1.89,0.474,0.231,3.17,4.7,1.97
0.17450586,0.259504467,1.91263938,0.589465618,0.300386339,3.074062586,2.826344252,1.751403213,0.161,0.236,1.88,0.539,0.266,3.29,3.4,1.88,0.172,0.253,1.57,0.447,0.172,2.75,3.32,1.59,0.107,0.165,1.8,0.461,0.226,3.21,4.7,1.88
0.170672029,0.250900865,1.874048471,0.570481479,0.325564951,3.112382889,2.831763983,1.667945504,0.158,0.235,1.82,0.522,0.255,3.32,3.36,1.91,0.169,0.234,1.57,0.443,0.172,2.76,3.34,1.64,0.127,0.19,1.75,0.453,0.209,3.01,4.09,1.74
0.179235786,0.251166165,2.019749165,0.561194062,0.272816896,2.985011578,2.868015528,1.689111233,0.16,0.24,1.83,0.508,0.27,3.35,3.47,1.91,0.182,0.263,1.57,0.439,0.183,2.76,3.29,1.6,0.124,0.19,1.78,0.441,0.207,3.08,3.97,1.78
0.179746017,0.263400137,1.938368559,0.5562464,0.274357557,2.922798872,2.899080276,1.761141539,0.162,0.239,1.75,0.491,0.239,3.23,3.54,1.97,0.173,0.247,1.49,0.433,0.152,2.8,3.31,1.64,0.125,0.183,1.71,0.431,0.212,3.04,4.44,1.81
0.17288886,0.251175731,1.737646341,0.535368085,0.296870947,3.018230915,2.966547489,1.732906461,0.162,0.24,1.77,0.48,0.244,3.38,3.48,1.96,0.172,0.247,1.46,0.419,0.145,2.71,3.34,1.66,0.121,0.179,1.72,0.424,0.209,3.02,4.39,1.98
0.168857068,0.253424317,1.865011215,0.536050498,0.249822825,3.156703234,2.911906481,1.782487035,0.155,0.235,1.79,0.494,0.226,3.5,3.46,2.19,0.174,0.234,1.42,0.414,0.152,2.76,3.37,1.63,0.13,0.192,1.7,0.427,0.199,3.08,4.25,1.75
0.175922379,0.25885573,1.807305694,0.529614747,0.268236935,2.933695793,2.915109158,1.764268756,0.158,0.236,1.72,0.471,0.219,3.41,3.53,1.94,0.17,0.243,1.38,0.412,0.141,2.66,3.42,1.73,0.127,0.189,1.66,0.414,0.21,3.1,4.07,1.83
0.162822127,0.242266551,1.83623445,0.534434319,0.317726225,2.972586393,3.07064271,1.84043932,0.165,0.242,1.76,0.471,0.243,3.29,3.52,1.97,0.172,0.249,1.39,0.406,0.146,2.75,3.46,1.71,0.125,0.186,1.64,0.421,0.232,3.05,4.17,1.86
0.169888034,0.250072986,1.837942481,0.553589404,0.254589736,2.828814745,2.980017662,1.800808311,0.157,0.234,1.68,0.464,0.228,3.44,3.59,1.97,0.176,0.249,1.46,0.402,0.153,2.85,3.41,1.76,0.131,0.2,1.63,0.411,0.187,3.08,4.17,1.96
0.169973597,0.253656715,1.761867762,0.543174565,0.25408265,2.89893651,2.919541597,1.810032606,0.167,0.245,1.66,0.461,0.199,3.23,3.51,1.99,0.165,0.239,1.42,0.403,0.163,2.8,3.42,1.73,0.131,0.201,1.68,0.399,0.187,3.05,4.2,1.88
0.171704277,0.25558728,1.706454277,0.514603257,0.248094603,2.881975174,2.957721472,1.796325803,0.157,0.231,1.64,0.455,0.206,3.28,3.67,1.97,0.183,0.254,1.38,0.385,0.141,2.75,3.42,1.75,0.12,0.182,1.69,0.404,0.21,3.17,4.68,2
0.166190371,0.245911166,1.771533847,0.505151868,0.242340833,3.048561811,2.986835718,1.798921943,0.157,0.235,1.73,0.449,0.21,3.36,3.61,1.95,0.173,0.24,1.37,0.392,0.135,2.74,3.48,1.73,0.121,0.186,1.63,0.398,0.186,3.13,4.38,1.88
0.171478048,0.251761824,1.647918105,0.505962193,0.223062322,2.920668364,2.99901104,1.789000511,0.152,0.233,1.64,0.437,0.207,3.32,3.64,1.86,0.165,0.236,1.35,0.383,0.136,2.73,3.57,1.74,0.116,0.17,1.64,0.395,0.176,3.64,4.53,2.02
0.173155665,0.253031015,1.744105816,0.495788366,0.224149823,2.799936771,3.065069675,1.762690067,0.154,0.234,1.62,0.44,0.214,3.34,3.82,1.95,0.17,0.238,1.34,0.376,0.132,2.78,3.62,1.8,0.129,0.204,1.55,0.403,0.18,3.07,4.17,1.79
0.169252113,0.250989377,1.634597182,0.485366434,0.208119467,3.040566683,3.110403776,1.805517435,0.155,0.236,1.6,0.434,0.187,3.3,3.65,2.02,0.165,0.23,1.33,0.378,0.138,2.74,3.63,1.77,0.114,0.174,1.54,0.384,0.171,3.14,4.64,2.03
0.173178077,0.260979444,1.699075103,0.50265944,0.202340066,2.815994501,3.072594881,1.808596492,0.156,0.245,1.62,0.422,0.193,3.4,3.65,2.04,0.17,0.244,1.37,0.386,0.137,2.79,3.59,1.86,0.128,0.193,1.54,0.372,0.159,3.11,4.32,1.93
0.179416135,0.262716651,1.710065246,0.482607692,0.219995707,2.980655432,3.083971977,1.877932549,0.154,0.234,1.55,0.415,0.222,3.39,3.74,2.01,0.163,0.237,1.29,0.374,0.12,2.75,3.68,1.83,0.13,0.196,1.49,0.369,0.169,3.06,4.32,1.99
0.165670037,0.253076702,1.636914968,0.486999273,0.226116315,2.890375137,3.167272091,1.878678799,0.155,0.235,1.59,0.418,0.191,3.29,3.83,1.99,0.169,0.234,1.26,0.362,0.119,2.73,3.6,1.82,0.129,0.192,1.46,0.359,0.157,3.04,4.32,1.88
0.170450017,0.255223483,1.627703428,0.467389554,0.206338719,2.92519927,3.063601971,1.869662046,0.153,0.234,1.55,0.419,0.188,3.37,3.81,1.99,0.173,0.245,1.29,0.37,0.122,2.79,3.63,1.79,0.124,0.18,1.51,0.356,0.162,3.01,4.54,1.87
0.173631266,0.245693907,1.567714572,0.463119298,0.192034483,2.824287653,3.216012478,1.90059495,0.157,0.235,1.56,0.405,0.18,3.19,3.79,2.05,0.174,0.237,1.24,0.356,0.121,2.72,3.75,1.87,0.139,0.218,1.44,0.353,0.152,3.11,4.32,1.96
0.171631619,0.250154614,1.570636988,0.464633137,0.189370662,3.000698328,3.090272903,1.885476232,0.152,0.231,1.52,0.404,0.181,3.31,3.86,1.95,0.167,0.236,1.22,0.359,0.115,2.74,3.67,1.88,0.126,0.195,1.53,0.35,0.16,2.93,4.55,2.02
0.172849208,0.247957811,1.601833701,0.43791765,0.184838757,2.90861702,3.144833088,1.836773992,0.156,0.24,1.39,0.394,0.165,3.31,3.81,2.07,0.172,0.232,1.2,0.351,0.115,2.68,3.71,1.86,0.122,0.184,1.45,0.342,0.151,3.18,4.65,2.11
0.167105123,0.239438891,1.461472988,0.443576604,0.175896153,2.886520624,3.206567287,1.870628357,0.155,0.233,1.46,0.397,0.161,3.34,3.88,2.11,0.169,0.244,1.2,0.349,0.119,2.76,3.74,1.9,0.132,0.2,1.44,0.347,0.152,3.01,4.55,1.9
0.170050755,0.241887242,1.475768685,0.430820942,0.179416195,3.051935196,3.258590937,1.896854043,0.156,0.235,1.5,0.391,0.17,3.26,3.9,2.02,0.169,0.239,1.21,0.347,0.117,2.7,3.73,1.84,0.133,0.202,1.42,0.343,0.141,3.01,4.28,1.92
0.171532571,0.249383688,1.435367227,0.431641668,0.175204247,2.867284775,3.217619658,1.86796248,0.153,0.23,1.44,0.381,0.187,3.31,3.86,2.14,0.164,0.239,1.2,0.344,0.12,2.71,3.79,1.88,0.138,0.21,1.42,0.339,0.161,3,4.23,1.96
0.172592908,0.244418144,1.441231728,0.424187809,0.179598048,2.78152895,3.272184134,1.928328037,0.156,0.235,1.37,0.38,0.159,3.2,4,2.08,0.168,0.236,1.16,0.335,0.109,2.67,3.77,1.87,0.128,0.193,1.38,0.331,0.149,2.94,4.8,2.05
0.168724373,0.24661617,1.395995498,0.42397657,0.164904237,2.891616821,3.196517706,1.937973499,0.154,0.238,1.43,0.38,0.14,3.26,3.92,2.2,0.166,0.231,1.2,0.338,0.116,2.72,3.74,1.92,0.111,0.168,1.38,0.322,0.14,3.04,5.55,2.19
0.169522747,0.250265539,1.346640825,0.420682281,0.163906097,2.881591797,3.240042925,1.93693912,0.153,0.241,1.39,0.376,0.17,3.21,3.9,2.06,0.169,0.237,1.22,0.341,0.115,2.69,3.83,1.91,0.126,0.188,1.36,0.322,0.136,2.99,4.94,2.08
0.171617255,0.253874183,1.374077082,0.415328383,0.158452034,2.852977037,3.25160861,1.894579172,0.152,0.233,1.35,0.372,0.152,3.27,3.95,2.09,0.164,0.236,1.21,0.338,0.118,2.82,3.81,1.81,0.121,0.185,1.36,0.32,0.133,3.01,4.98,2.07
0.172521964,0.253254235,1.394980788,0.40538159,0.166318029,2.848758459,3.213594675,1.924041867,0.156,0.237,1.42,0.365,0.154,3.36,3.92,2.22,0.171,0.241,1.15,0.334,0.105,2.7,3.77,1.84,0.133,0.201,1.37,0.319,0.12,3.03,4.58,2.03
0.171471685,0.254574209,1.394255519,0.406933665,0.159832165,3.067805767,3.27939415,1.951936364,0.156,0.237,1.33,0.36,0.148,3.23,3.92,2.1,0.171,0.244,1.19,0.33,0.113,2.69,3.81,2.02,0.123,0.185,1.41,0.318,0.168,2.93,4.79,2.1
0.169544622,0.249416083,1.352208734,0.398207337,0.154070765,2.892540932,3.321457863,1.972052455,0.153,0.225,1.3,0.361,0.144,3.28,4.02,2.1,0.171,0.241,1.15,0.323,0.118,2.8,3.84,1.96,0.127,0.19,1.34,0.315,0.131,2.99,4.8,2
0.168080926,0.250014305,1.390287757,0.398890406,0.154163554,2.845280647,3.333718777,1.934378386,0.154,0.231,1.29,0.357,0.144,3.21,4,2.11,0.17,0.243,1.15,0.319,0.112,2.75,3.85,1.9,0.139,0.215,1.4,0.314,0.128,3.05,4.39,1.9
0.167220682,0.252503008,1.321950674,0.386747807,0.163024589,2.751522541,3.364032269,1.911215544,0.15,0.228,1.31,0.361,0.134,3.19,4.02,2.1,0.169,0.247,1.12,0.322,0.106,2.7,3.76,2,0.134,0.199,1.38,0.313,0.145,2.91,4.68,2.07
0.171373516,0.252507836,1.380784154,0.386768728,0.163325742,2.735840797,3.368305445,1.906215191,0.151,0.225,1.35,0.349,0.135,3.4,4.03,2.18,0.166,0.242,1.13,0.319,0.103,2.74,3.87,1.98,0.125,0.186,1.33,0.308,0.125,3.05,4.81,2.22
0.173477694,0.257716864,1.262500763,0.37936011,0.16280286,2.817554235,3.331589937,1.86360383,0.157,0.234,1.31,0.348,0.142,3.28,4.03,2.2,0.171,0.24,1.12,0.309,0.104,2.69,3.89,2.05,0.129,0.198,1.28,0.304,0.119,3.03,4.66,2.07
0.168353721,0.250812173,1.232578158,0.375505507,0.141588852,2.795891047,3.453458309,1.903196692,0.155,0.227,1.25,0.344,0.122,3.29,4.06,2.14,0.169,0.234,1.08,0.312,0.108,2.7,3.9,2.05,0.129,0.197,1.33,0.302,0.122,2.98,4.68,2.04
0.166898727,0.251780629,1.212672472,0.375961632,0.147654608,2.735542536,3.40640378,1.900585055,0.152,0.226,1.37,0.343,0.138,3.13,4.09,2.24,0.167,0.233,1.11,0.309,0.103,2.65,3.98,2.01,0.136,0.202,1.25,0.303,0.12,2.91,4.52,2.02
0.167001069,0.248907536,1.275556684,0.377038479,0.144366339,2.7868433,3.389535189,1.905596972,0.157,0.227,1.32,0.34,0.142,3.21,4.01,2.18,0.166,0.232,1.13,0.31,0.104,2.74,3.88,1.92,0.12,0.184,1.23,0.299,0.111,2.99,5.08,2.34
0.166355744,0.252496004,1.217694283,0.37200284,0.1470083,2.82165432,3.407194138,1.921159506,0.155,0.227,1.31,0.332,0.128,3.38,4.13,2.16,0.171,0.235,1.04,0.306,0.101,2.71,3.89,1.9,0.128,0.192,1.27,0.296,0.114,3,4.92,2.23
0.167213112,0.258553714,1.223568082,0.358118385,0.143305808,2.796669722,3.424232721,1.934851527,0.153,0.225,1.3,0.339,0.131,3.22,4.01,2.16,0.171,0.236,1.02,0.299,0.101,2.72,3.9,1.97,0.137,0.206,1.29,0.287,0.115,2.94,4.98,2.22
