no_aug_map 0.5,no_aug_map 0.5:0.95,no_aug_train_giou_loss,no_aug_train_obj_loss,no_aug_train_cls_loss,no_aug_val_giou_loss,no_aug_val_obj_loss,no_aug_val_cls_loss,aug1_map 0.5,aug1_map 0.5:0.95,aug1_train_giou_loss,aug1_train_obj_loss,aug1_train_cls_loss,aug1_val_giou_loss,aug1_val_obj_loss,aug1_val_cls_loss,aug2_map 0.5,aug2_map 0.5:0.95,aug2_train_giou_loss,aug2_train_obj_loss,aug2_train_cls_loss,aug2_val_giou_loss,aug2_val_obj_loss,aug2_val_cls_loss,aug3_map 0.5,aug3_map 0.5:0.95,aug3_train_giou_loss,aug3_train_obj_loss,aug3_train_cls_loss,aug3_val_giou_loss,aug3_val_obj_loss,aug3_val_cls_loss
4.21E-05,6.88E-06,0.1715,0.04664,0.0441,0.1585,0.09385,0.04086,5.20E-03,1.08E-03,0.1627,0.05334,0.0411,0.1486,0.1021,0.03481,6.42E-03,1.27E-03,0.1611,0.05593,0.04098,0.1475,0.1059,0.03456,3.21E-03,5.49E-04,0.1632,0.038,0.04057,0.1484,0.1033,0.03397
0.003064,0.0005192,0.1526,0.06289,0.03786,0.1481,0.1048,0.03482,0.0357,0.008274,0.1438,0.07633,0.03448,0.1412,0.1314,0.03103,0.03822,0.009313,0.1426,0.07894,0.03426,0.1401,0.1369,0.03068,0.03141,0.007469,0.1453,0.05336,0.0324,0.1417,0.13,0.0296
0.01801,0.003784,0.1454,0.07088,0.03454,0.1441,0.1175,0.03276,0.05383,0.01851,0.138,0.09294,0.03213,0.1369,0.1532,0.02913,0.05412,0.0191,0.1365,0.0964,0.03164,0.1357,0.1595,0.02875,0.04674,0.01442,0.1394,0.06625,0.02865,0.1372,0.155,0.02853
0.03397,0.008524,0.1414,0.08113,0.03286,0.1406,0.1357,0.03052,0.05627,0.01796,0.1351,0.09902,0.03076,0.1359,0.16,0.0284,0.06098,0.02035,0.1337,0.102,0.03023,0.1344,0.1686,0.02811,0.047,0.01424,0.1367,0.07255,0.02746,0.1368,0.162,0.02811
0.0445,0.01351,0.138,0.09002,0.03109,0.1383,0.1477,0.02968,0.05641,0.01807,0.1341,0.1015,0.02976,0.1355,0.1674,0.02838,0.05593,0.01437,0.1324,0.1023,0.02917,0.1348,0.1662,0.02781,0.05691,0.0168,0.1346,0.07529,0.02699,0.1363,0.1632,0.02776
0.05843,0.01995,0.1353,0.09448,0.02987,0.1365,0.1554,0.0289,0.06285,0.02142,0.1331,0.1031,0.02899,0.1352,0.1648,0.02784,0.06391,0.01944,0.1314,0.1035,0.02841,0.1337,0.1699,0.02727,0.05855,0.01936,0.1341,0.07402,0.02626,0.1354,0.1658,0.02818
0.06461,0.02318,0.1337,0.09588,0.0287,0.1356,0.1582,0.02852,0.06863,0.02221,0.1325,0.09667,0.02835,0.1351,0.1632,0.02788,0.07205,0.02517,0.1297,0.1011,0.02748,0.1333,0.1699,0.02678,0.06868,0.02245,0.1316,0.0746,0.02554,0.1349,0.1667,0.02839
0.06132,0.02094,0.133,0.09624,0.0278,0.1357,0.1615,0.02817,0.0746,0.02545,0.1297,0.09628,0.02788,0.1342,0.1678,0.02772,0.07542,0.02594,0.1278,0.09859,0.02644,0.1328,0.174,0.02675,0.07863,0.02895,0.1297,0.07357,0.0247,0.1339,0.1703,0.02639
0.04966,0.01439,0.1316,0.09678,0.02702,0.1391,0.155,0.02716,0.07317,0.02622,0.1281,0.09631,0.02709,0.1338,0.1699,0.02716,0.07735,0.02771,0.1267,0.09867,0.02603,0.1329,0.173,0.02631,0.07874,0.02937,0.129,0.07331,0.02406,0.1341,0.1734,0.02815
0.06031,0.01996,0.1328,0.1031,0.02668,0.1358,0.1674,0.02757,0.07653,0.02903,0.1275,0.09561,0.02619,0.1336,0.1753,0.02666,0.07885,0.02883,0.1265,0.09769,0.02542,0.1327,0.1736,0.02671,0.08221,0.03142,0.1282,0.07262,0.02345,0.134,0.1748,0.02668
0.05611,0.01644,0.1316,0.09722,0.02675,0.1359,0.1665,0.02737,0.07939,0.02913,0.1268,0.09507,0.02545,0.1334,0.1758,0.0265,0.07906,0.02869,0.1258,0.09683,0.02483,0.1325,0.1773,0.02611,0.08443,0.03195,0.1269,0.07266,0.02277,0.1339,0.1749,0.02703
0.05643,0.01653,0.1313,0.1008,0.02598,0.136,0.1721,0.02753,0.08066,0.02957,0.1265,0.09486,0.0248,0.1339,0.1757,0.02697,0.08478,0.03073,0.1247,0.09652,0.02422,0.1325,0.1806,0.02594,0.08838,0.03284,0.1266,0.07203,0.02212,0.1337,0.1771,0.02602
0.06517,0.02166,0.1306,0.09878,0.02581,0.1348,0.1687,0.02745,0.08508,0.03221,0.1256,0.09349,0.02424,0.1336,0.1748,0.02664,0.08938,0.03381,0.124,0.09564,0.02343,0.1326,0.1824,0.02612,0.08991,0.03532,0.1254,0.07173,0.02147,0.1342,0.1775,0.02633
0.07189,0.02227,0.1293,0.09594,0.02504,0.1341,0.1733,0.0266,0.088,0.03265,0.1243,0.09319,0.02377,0.134,0.175,0.02686,0.08474,0.03268,0.1235,0.09512,0.02295,0.1332,0.1813,0.02608,0.09691,0.0371,0.1246,0.07144,0.02083,0.134,0.1777,0.02624
0.0774,0.02545,0.1281,0.09471,0.0243,0.1339,0.1709,0.02669,0.08668,0.03122,0.1239,0.09301,0.02305,0.1344,0.1776,0.02657,0.08826,0.03411,0.1223,0.09451,0.0224,0.1333,0.1829,0.02662,0.09102,0.03239,0.1241,0.07133,0.01996,0.1352,0.1838,0.02691
0.08425,0.0309,0.127,0.09365,0.02387,0.1333,0.1745,0.02656,0.08811,0.03425,0.1235,0.09228,0.02257,0.1342,0.1786,0.02683,0.09613,0.03671,0.1217,0.09384,0.02168,0.1327,0.1858,0.02661,0.09803,0.03794,0.1232,0.07171,0.01941,0.135,0.1804,0.02734
0.0868,0.03221,0.1266,0.09333,0.0234,0.1339,0.1863,0.02662,0.09322,0.03558,0.1228,0.09202,0.02245,0.1335,0.1817,0.02724,0.09226,0.03575,0.1214,0.09382,0.02138,0.1329,0.1833,0.02674,0.09859,0.03747,0.1231,0.07136,0.01906,0.1343,0.1807,0.02705
0.08754,0.03132,0.1261,0.09291,0.02279,0.1337,0.1842,0.02635,0.09308,0.03542,0.1229,0.09162,0.02181,0.1329,0.1778,0.02671,0.09457,0.03756,0.1218,0.09325,0.0212,0.1319,0.1856,0.02672,0.09609,0.03693,0.1223,0.07071,0.01862,0.1337,0.1796,0.02669
0.09152,0.03413,0.1253,0.09213,0.02238,0.1339,0.1828,0.02641,0.0896,0.03282,0.1228,0.09146,0.02149,0.1331,0.1826,0.02629,0.09277,0.03566,0.1214,0.0934,0.02078,0.132,0.1871,0.02695,0.08288,0.03134,0.1226,0.07028,0.0181,0.1343,0.1776,0.02783
0.08778,0.03224,0.1257,0.09238,0.02203,0.1343,0.1841,0.02647,0.09072,0.03432,0.1221,0.09068,0.02098,0.1331,0.1846,0.02729,0.08575,0.03233,0.1207,0.09265,0.02031,0.1324,0.1881,0.02743,0.08987,0.03426,0.1223,0.06902,0.01768,0.1339,0.1821,0.02766
0.08757,0.03311,0.1246,0.09139,0.02155,0.1339,0.1764,0.02648,0.09441,0.03466,0.1216,0.08982,0.02032,0.1335,0.1839,0.02748,0.08989,0.03285,0.1205,0.09172,0.01979,0.1327,0.1923,0.02808,0.09285,0.03534,0.1212,0.06878,0.01704,0.1337,0.1886,0.0271
0.08828,0.03315,0.1242,0.09164,0.02137,0.1333,0.1813,0.02712,0.09181,0.03527,0.1203,0.08897,0.01991,0.1333,0.1854,0.02819,0.09529,0.03776,0.1194,0.09144,0.01939,0.1327,0.1874,0.02858,0.09982,0.03844,0.1202,0.06855,0.01649,0.1333,0.1888,0.0271
0.09155,0.03515,0.125,0.09109,0.02158,0.1328,0.1842,0.02778,0.09414,0.03607,0.1196,0.08867,0.01948,0.1336,0.1855,0.02831,0.1009,0.03811,0.1186,0.0909,0.01898,0.1333,0.19,0.02781,0.102,0.03979,0.1196,0.06791,0.01629,0.133,0.1838,0.0271
0.09581,0.03501,0.1236,0.09082,0.02131,0.1335,0.187,0.02666,0.09299,0.03509,0.1195,0.08857,0.01895,0.1339,0.1897,0.02724,0.09764,0.03976,0.1186,0.09018,0.01848,0.1331,0.191,0.02789,0.1048,0.03984,0.1192,0.06759,0.01612,0.1336,0.1872,0.02843
0.09598,0.03445,0.1231,0.09099,0.0208,0.1331,0.1879,0.02699,0.09831,0.03736,0.1195,0.08822,0.01877,0.1339,0.1907,0.02794,0.1019,0.04066,0.1183,0.08969,0.01837,0.133,0.1923,0.02781,0.1009,0.03921,0.1185,0.0675,0.0157,0.1335,0.1862,0.02888
0.09452,0.03351,0.1228,0.09115,0.02051,0.1331,0.1833,0.02695,0.09939,0.03905,0.1193,0.08761,0.01834,0.1343,0.1933,0.02791,0.101,0.04092,0.1183,0.08986,0.01829,0.1329,0.1936,0.0275,0.1039,0.03901,0.1182,0.0679,0.01579,0.1334,0.1889,0.02759
0.09576,0.0375,0.123,0.09164,0.01994,0.1332,0.1825,0.02673,0.101,0.04028,0.1186,0.08739,0.01803,0.1337,0.1939,0.02782,0.1009,0.04063,0.118,0.08958,0.01781,0.1331,0.1962,0.02714,0.1031,0.04039,0.118,0.06798,0.01564,0.1338,0.1916,0.02769
0.09031,0.03384,0.1215,0.09036,0.01955,0.1338,0.1826,0.02845,0.102,0.03996,0.1186,0.08716,0.01765,0.1333,0.1912,0.02754,0.09999,0.04108,0.1174,0.08862,0.01738,0.1329,0.1974,0.02708,0.1045,0.03983,0.118,0.06788,0.01536,0.1342,0.1898,0.02775
0.09449,0.03527,0.122,0.09042,0.01947,0.1342,0.1883,0.02688,0.09589,0.03648,0.1181,0.0865,0.01747,0.1335,0.1903,0.02774,0.09545,0.03864,0.1173,0.08836,0.01719,0.1325,0.1977,0.02795,0.105,0.04055,0.1179,0.06731,0.01495,0.1341,0.1939,0.02807
0.08876,0.03112,0.1211,0.09086,0.01922,0.134,0.183,0.02753,0.09363,0.03679,0.1176,0.08623,0.01743,0.1333,0.1838,0.02768,0.0941,0.03622,0.1166,0.08801,0.01693,0.1321,0.1924,0.0281,0.103,0.03942,0.1169,0.06673,0.01471,0.1341,0.1979,0.02786
0.08513,0.03039,0.121,0.09073,0.01888,0.134,0.1852,0.02671,0.09409,0.03587,0.1176,0.08612,0.01719,0.1333,0.1871,0.02831,0.1001,0.0385,0.1162,0.08789,0.01685,0.132,0.196,0.02742,0.1037,0.03803,0.1172,0.06691,0.01464,0.1341,0.1929,0.02697
0.09529,0.03567,0.1209,0.09211,0.0184,0.1339,0.1983,0.02719,0.09732,0.03866,0.1171,0.08617,0.01692,0.1331,0.1932,0.02881,0.1021,0.04105,0.1153,0.08735,0.01633,0.1322,0.195,0.02707,0.09814,0.03741,0.1163,0.06673,0.0147,0.1332,0.1948,0.02785
0.08587,0.03351,0.1217,0.0945,0.01865,0.1347,0.2027,0.02809,0.1007,0.03891,0.117,0.08593,0.01689,0.1331,0.193,0.02771,0.1087,0.04306,0.1158,0.08754,0.01585,0.1316,0.196,0.02697,0.1032,0.04087,0.1154,0.06678,0.01458,0.1331,0.2004,0.02857
0.08795,0.03234,0.1223,0.09464,0.01867,0.1343,0.2056,0.02769,0.09903,0.03687,0.1163,0.08567,0.01676,0.1331,0.1949,0.02774,0.1046,0.04152,0.1151,0.08602,0.01551,0.1316,0.194,0.0267,0.1037,0.03951,0.1151,0.06646,0.01416,0.1332,0.199,0.02762
0.09241,0.03432,0.1203,0.09329,0.01831,0.1331,0.1996,0.02712,0.105,0.03957,0.1163,0.08542,0.01609,0.1333,0.1949,0.02746,0.1029,0.04138,0.1147,0.08637,0.01533,0.132,0.199,0.02693,0.1066,0.04084,0.1158,0.06653,0.01398,0.1332,0.1983,0.02716
0.09532,0.03412,0.1205,0.09271,0.01802,0.1333,0.1981,0.02746,0.1049,0.04076,0.1161,0.0852,0.01566,0.1332,0.1959,0.02754,0.1074,0.04244,0.1145,0.08634,0.0151,0.132,0.199,0.02746,0.106,0.03913,0.1154,0.06594,0.01381,0.1334,0.1959,0.02748
0.09516,0.03411,0.1205,0.09183,0.01756,0.1329,0.1937,0.02766,0.1046,0.04025,0.1154,0.08472,0.01551,0.133,0.1954,0.02736,0.1042,0.04004,0.1147,0.0859,0.01483,0.132,0.2015,0.02695,0.1046,0.03888,0.115,0.06538,0.01362,0.1334,0.1963,0.02722
0.09446,0.03428,0.1201,0.09065,0.0173,0.1334,0.1919,0.02807,0.1019,0.03936,0.115,0.08431,0.01551,0.1329,0.1972,0.02764,0.1034,0.03881,0.1137,0.0853,0.01462,0.1318,0.2021,0.02743,0.106,0.03847,0.1139,0.06466,0.01328,0.1336,0.2027,0.02741
0.09682,0.03792,0.1193,0.09041,0.01709,0.1332,0.1979,0.02876,0.09727,0.03775,0.1154,0.08424,0.01519,0.1333,0.198,0.02815,0.105,0.04112,0.1144,0.08508,0.01453,0.1323,0.203,0.02789,0.1071,0.0409,0.114,0.06471,0.01306,0.1334,0.2041,0.02755
0.09296,0.03677,0.1193,0.08997,0.01716,0.1338,0.1987,0.02906,0.09836,0.03774,0.115,0.08436,0.0149,0.1336,0.1985,0.02776,0.1048,0.04208,0.113,0.08444,0.01466,0.1325,0.2067,0.02801,0.1072,0.04121,0.1135,0.06446,0.0127,0.1336,0.2049,0.02792
0.08945,0.03386,0.119,0.09041,0.01729,0.1333,0.1963,0.02791,0.1041,0.04102,0.1138,0.08367,0.01466,0.1332,0.1997,0.02824,0.1053,0.04144,0.1126,0.08454,0.01468,0.1323,0.2109,0.0277,0.1087,0.04242,0.1133,0.0645,0.01256,0.1334,0.2035,0.02798
0.0914,0.03388,0.119,0.09067,0.01721,0.1339,0.197,0.02808,0.1035,0.0408,0.1135,0.08274,0.01423,0.1331,0.2004,0.02832,0.1056,0.04233,0.1124,0.08446,0.01425,0.1319,0.2105,0.02837,0.1081,0.04216,0.1124,0.0642,0.01231,0.1333,0.2014,0.02722
0.09527,0.03548,0.1187,0.09029,0.017,0.1344,0.2018,0.02762,0.1032,0.0411,0.1133,0.08258,0.01405,0.1334,0.204,0.02859,0.1031,0.04079,0.1127,0.08495,0.01412,0.1321,0.2133,0.02749,0.1088,0.04128,0.1131,0.06472,0.01219,0.1335,0.2029,0.02736
0.09513,0.03768,0.1181,0.09036,0.01695,0.1335,0.1988,0.02922,0.09979,0.03945,0.1132,0.08305,0.01398,0.1334,0.2058,0.02888,0.1031,0.0416,0.1125,0.08496,0.01371,0.1322,0.2137,0.02809,0.1053,0.03836,0.1128,0.06427,0.01223,0.1338,0.208,0.02739
0.09691,0.03599,0.1186,0.09132,0.01688,0.133,0.206,0.02734,0.1035,0.04026,0.1135,0.08322,0.01375,0.1333,0.2063,0.02946,0.09821,0.03989,0.112,0.08416,0.01349,0.1325,0.2172,0.02875,0.1088,0.04128,0.1117,0.06372,0.01198,0.134,0.2138,0.02795
0.08729,0.0309,0.12,0.09349,0.01694,0.1334,0.2147,0.02789,0.1029,0.04005,0.1128,0.08276,0.01377,0.1334,0.208,0.02949,0.1012,0.04039,0.1115,0.08405,0.01325,0.1323,0.2171,0.02852,0.1073,0.04004,0.1122,0.06404,0.01175,0.1339,0.2139,0.02822
0.09734,0.03691,0.1191,0.09347,0.01718,0.1335,0.2215,0.02968,0.104,0.03886,0.1131,0.08335,0.01365,0.1338,0.2103,0.02836,0.1032,0.03983,0.1116,0.08393,0.0132,0.1323,0.2184,0.02788,0.1106,0.04104,0.1119,0.0636,0.01174,0.1338,0.2114,0.02763
0.09795,0.03853,0.1174,0.09062,0.01684,0.1328,0.2086,0.02888,0.09997,0.03851,0.1128,0.08285,0.01355,0.1337,0.2086,0.02878,0.1035,0.04125,0.1112,0.0835,0.013,0.1325,0.224,0.02819,0.1054,0.0402,0.1109,0.06297,0.01154,0.1338,0.2104,0.02784
0.09648,0.03795,0.117,0.08949,0.01628,0.133,0.2049,0.02907,0.1044,0.04109,0.113,0.08294,0.01378,0.1335,0.2069,0.02869,0.104,0.04072,0.1111,0.08386,0.01288,0.1327,0.2231,0.02856,0.1096,0.04294,0.111,0.06317,0.0115,0.1334,0.2085,0.02788
0.09768,0.03915,0.117,0.08937,0.01588,0.1332,0.2098,0.0289,0.1034,0.04103,0.112,0.08207,0.01389,0.1336,0.2104,0.02877,0.1051,0.04125,0.1111,0.08425,0.01284,0.1325,0.2217,0.02851,0.1072,0.03962,0.1107,0.06324,0.01135,0.1337,0.2106,0.02822
0.1029,0.03987,0.1182,0.08925,0.01579,0.1333,0.2028,0.02849,0.107,0.04192,0.1123,0.0824,0.01377,0.1335,0.2106,0.0281,0.1028,0.03927,0.111,0.08396,0.0127,0.1324,0.2197,0.02777,0.1085,0.04012,0.1109,0.06346,0.01132,0.1342,0.2138,0.02835
0.09929,0.03834,0.1167,0.08874,0.01564,0.1334,0.2017,0.02835,0.1035,0.04199,0.1117,0.08242,0.0136,0.1333,0.214,0.02929,0.1032,0.04049,0.111,0.08461,0.01279,0.1325,0.2142,0.02793,0.1081,0.04076,0.111,0.06352,0.01138,0.1344,0.2176,0.02825
0.09304,0.03363,0.1169,0.08952,0.0156,0.1337,0.205,0.0284,0.1001,0.03859,0.1124,0.0829,0.01355,0.1337,0.2127,0.03073,0.1078,0.04172,0.1113,0.08484,0.01278,0.1327,0.2165,0.02846,0.109,0.04187,0.1111,0.06364,0.01142,0.1346,0.2205,0.02861
0.09708,0.03617,0.117,0.09048,0.01549,0.1342,0.2121,0.02907,0.09624,0.03744,0.1116,0.08192,0.01357,0.1337,0.2097,0.02969,0.1062,0.04081,0.111,0.08488,0.01292,0.1326,0.2186,0.02899,0.11,0.04203,0.11,0.06289,0.01142,0.1342,0.2178,0.02893
0.09657,0.03688,0.1168,0.09073,0.01544,0.1333,0.2179,0.02837,0.09977,0.03782,0.1119,0.08242,0.0134,0.1335,0.2109,0.02844,0.103,0.03982,0.1113,0.08457,0.01282,0.1325,0.2171,0.02989,0.107,0.04167,0.1101,0.06322,0.01145,0.1334,0.2118,0.02913
0.09825,0.0374,0.1169,0.09063,0.01526,0.1335,0.217,0.02859,0.1074,0.0411,0.1119,0.08206,0.01332,0.1342,0.2193,0.02816,0.1018,0.03999,0.111,0.08387,0.0128,0.1325,0.2176,0.03017,0.1031,0.04121,0.1103,0.06353,0.01144,0.1339,0.2163,0.02938
0.1022,0.03951,0.1167,0.08967,0.01517,0.1331,0.213,0.02875,0.1039,0.03987,0.1111,0.08176,0.01324,0.1343,0.2207,0.02873,0.1043,0.0408,0.1101,0.08329,0.01307,0.1331,0.2174,0.02939,0.1076,0.04158,0.1099,0.06343,0.01148,0.1344,0.223,0.02961
0.09902,0.03781,0.1156,0.08828,0.01513,0.1328,0.2143,0.02934,0.1072,0.04152,0.1112,0.08206,0.01289,0.1338,0.2187,0.02914,0.1078,0.04252,0.11,0.08371,0.01293,0.133,0.2221,0.02881,0.1043,0.0398,0.1093,0.06251,0.0116,0.1349,0.228,0.03013
0.09927,0.03602,0.115,0.08742,0.01497,0.1331,0.2187,0.02929,0.1008,0.03809,0.1113,0.0821,0.01273,0.1337,0.2154,0.02965,0.1018,0.0397,0.1101,0.08353,0.01297,0.1329,0.2266,0.02898,0.1036,0.04043,0.1096,0.06256,0.01128,0.1349,0.2302,0.03022
0.1007,0.0366,0.1154,0.08906,0.01485,0.1333,0.2194,0.02937,0.1046,0.04037,0.1109,0.08167,0.01259,0.1333,0.2231,0.02967,0.1015,0.03776,0.1099,0.0832,0.01273,0.1331,0.2277,0.02872,0.11,0.04331,0.1088,0.06192,0.01122,0.1342,0.228,0.02899
0.1,0.03763,0.1161,0.08967,0.01484,0.1333,0.2179,0.02946,0.09909,0.03787,0.1108,0.08196,0.0124,0.1339,0.229,0.03034,0.09939,0.03677,0.1104,0.0843,0.01246,0.1331,0.2223,0.02851,0.1086,0.04217,0.1099,0.06293,0.01108,0.1342,0.2235,0.02866
0.09813,0.038,0.1167,0.09015,0.01479,0.1335,0.2117,0.02908,0.09994,0.0382,0.111,0.08223,0.01259,0.134,0.2297,0.02914,0.1016,0.03882,0.1099,0.0837,0.01247,0.1331,0.2255,0.02866,0.1061,0.04114,0.1096,0.06252,0.01104,0.1337,0.2249,0.0287
0.08326,0.02752,0.1171,0.09095,0.01481,0.1353,0.2098,0.02894,0.09888,0.0373,0.1108,0.08152,0.01252,0.1338,0.223,0.02902,0.1041,0.04135,0.11,0.08342,0.01226,0.1331,0.2246,0.02955,0.1106,0.04105,0.1088,0.06179,0.01095,0.1339,0.226,0.02851
0.08626,0.02704,0.1192,0.09286,0.01512,0.1354,0.2054,0.02917,0.1028,0.03884,0.1103,0.08114,0.01255,0.1336,0.2145,0.02872,0.1026,0.03948,0.1095,0.08274,0.01208,0.1328,0.2232,0.02874,0.1056,0.04058,0.1087,0.06172,0.01087,0.1342,0.2271,0.02887
0.09161,0.03383,0.1194,0.0945,0.0153,0.1334,0.2096,0.02921,0.09935,0.03841,0.1104,0.08137,0.01244,0.1341,0.2156,0.02957,0.1008,0.03853,0.1095,0.08285,0.01194,0.1331,0.2249,0.02851,0.1063,0.0409,0.1082,0.06139,0.01099,0.1343,0.2325,0.02924
0.09256,0.03446,0.1172,0.0924,0.01565,0.1339,0.2259,0.02916,0.1055,0.04053,0.1107,0.08213,0.0123,0.1339,0.2153,0.02917,0.1025,0.03926,0.1094,0.08259,0.01215,0.133,0.224,0.02807,0.1021,0.03921,0.108,0.06124,0.01087,0.1345,0.2268,0.02962
0.09848,0.0363,0.1155,0.09006,0.01526,0.1337,0.2188,0.02884,0.1051,0.04131,0.1104,0.08167,0.01227,0.1338,0.2173,0.02946,0.1043,0.04074,0.1091,0.08227,0.01203,0.1328,0.228,0.02863,0.1055,0.04029,0.1083,0.062,0.01087,0.134,0.2216,0.02981
0.1032,0.04083,0.1138,0.08693,0.01485,0.133,0.2197,0.02885,0.1046,0.03988,0.1098,0.08068,0.01199,0.1337,0.2184,0.0292,0.105,0.04197,0.109,0.08198,0.01184,0.1326,0.2219,0.02869,0.1026,0.03959,0.1082,0.06157,0.01081,0.1346,0.2244,0.03003
0.1037,0.04163,0.1132,0.08565,0.01452,0.1331,0.2211,0.02953,0.1062,0.04218,0.1094,0.07982,0.01192,0.1332,0.2209,0.02937,0.1031,0.04178,0.1089,0.08176,0.01171,0.1325,0.2242,0.0291,0.1065,0.04119,0.1086,0.0616,0.01076,0.1342,0.2268,0.02901
0.1059,0.04154,0.1131,0.08505,0.01425,0.133,0.2205,0.0298,0.1064,0.04215,0.1089,0.07924,0.01183,0.1335,0.2218,0.03025,0.1031,0.0405,0.1083,0.08106,0.01162,0.1329,0.2291,0.03033,0.11,0.04263,0.1077,0.06081,0.0108,0.1339,0.233,0.02911
0.1047,0.04094,0.1142,0.08631,0.01407,0.1332,0.2237,0.02929,0.1068,0.04214,0.1099,0.0804,0.01199,0.1341,0.2219,0.0304,0.09726,0.03835,0.1098,0.08285,0.01184,0.1337,0.2309,0.02948,0.1097,0.04228,0.1076,0.06086,0.01076,0.1342,0.231,0.02966
0.1039,0.0417,0.113,0.08499,0.01404,0.1332,0.2258,0.02928,0.1034,0.04015,0.109,0.07913,0.012,0.1344,0.2281,0.02983,0.09879,0.03784,0.1094,0.08229,0.01189,0.1333,0.2258,0.02828,0.1062,0.04079,0.1078,0.06069,0.01086,0.1343,0.2256,0.029
0.102,0.03973,0.113,0.08516,0.01395,0.1339,0.2267,0.02964,0.1056,0.04076,0.1084,0.07801,0.01194,0.1344,0.2286,0.02965,0.09559,0.03673,0.1082,0.08122,0.01198,0.1332,0.2233,0.02831,0.1054,0.04162,0.107,0.06037,0.01083,0.134,0.2251,0.03015
